row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,CV,R2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R2_drag,R2_cv,R2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R2_Drag,Hit_R2_CV,Hit_R2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
3,17,,-65.14,4.2,15.03,47.84,11.390476,0.935977,0.999474,-18.904762,95.238095,95.238095,1.348935,-2351.190476,0.999474,0.935977,0.870042,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R�=0.9360); hit_r2_slope (R�=0.8700)
3,17,,-65.16,4.2,15.03,50.13,11.935714,0.842885,0.993127,-20.928571,339.285714,339.285714,6.7472,-5059.52381,0.993127,0.842885,0.805086,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,3,0.6,FALSE,hit_2nd_deriv_slope (-5059.5238); hit_r2_cv (R�=0.8429); hit_r2_slope (R�=0.8051)
3,17,,-65.18,4.2,15.03,52.31,12.454762,0.862597,0.993261,-23.22619,-65.47619,-65.47619,0.288098,-5744.047619,0.993261,0.862597,0.884868,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,3,0.6,FALSE,hit_2nd_deriv_slope (-5744.0476); hit_r2_cv (R�=0.8626); hit_r2_slope (R�=0.8849)
3,17,,-65.2,4.2,15.03,55.24,13.152381,0.925822,0.991955,-27.035714,446.428571,446.428571,7.580576,-9523.809524,0.991955,0.925822,0.844167,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,3,0.6,FALSE,hit_2nd_deriv_slope (-9523.8095); hit_r2_cv (R�=0.9258); hit_r2_slope (R�=0.8442)
3,17,,-65.22,4.2,35.05,64.26,15.3,0.714764,0.885874,-45.178571,3625,3625,87.455909,-45357.14286,0.885874,0.714764,0.677499,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7,1,TRUE,hit_2nd_deriv_drag (3625.0000); hit_2nd_deriv_cv (87.4559); hit_2nd_deriv_slope (-45357.1429); hit_r2_drag (R�=0.8859); hit_r2_cv (R�=0.7148); hit_r2_slope (R�=0.6775)
3,17,,-65.24,4.2,35.04,65.81,15.669048,0.862616,0.93274,-51.559524,-4446.428571,-4446.428571,-92.729418,-15952.38095,0.93274,0.862616,0.867877,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7,1,TRUE,hit_2nd_deriv_drag (-4446.4286); hit_2nd_deriv_cv (-92.7294); hit_2nd_deriv_slope (-15952.3810); hit_r2_drag (R�=0.9327); hit_r2_cv (R�=0.8626); hit_r2_slope (R�=0.8679)
3,17,,-65.26,4.2,35.07,65.58,15.614286,0.610998,0.84599,-44.178571,-1059.52381,-1059.52381,-51.553879,18452.38095,0.84599,0.610998,0.035046,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7,1,TRUE,hit_2nd_deriv_drag (-1059.5238); hit_2nd_deriv_cv (-51.5539); hit_2nd_deriv_slope (18452.3810); hit_r2_drag (R�=0.8460); hit_r2_cv (R�=0.6110); hit_r2_slope (R�=0.0350)
3,18,,-64.4,4.2,35.04,21.78,5.185714,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,FALSE,insufficient_data
3,18,,-64.42,4.2,15.03,23.11,5.502381,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,insufficient_data
3,18,,-64.44,4.2,15.02,24.15,5.75,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,insufficient_data
3,18,,-64.46,4.2,15.03,25.01,5.954762,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,insufficient_data
3,18,,-64.48,4.2,15.03,25.97,6.183333,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,insufficient_data
3,18,,-64.5,4.2,15.02,26.81,6.383333,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,insufficient_data
3,18,,-64.52,4.2,15.02,27.9,6.642857,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,insufficient_data
3,18,,-64.54,4.2,15.03,28.89,6.878571,0,0.998478,-11.535714,-59.52381,-59.52381,4.332223,0,0.998478,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,
3,18,,-64.56,4.2,15.02,29.84,7.104762,0.661304,0.998774,-11.690476,-23.809524,-23.809524,-3.428814,-386.904762,0.998774,0.661304,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,0.2,FALSE,hit_r2_cv (R�=0.6613)
3,18,,-64.58,4.2,15.02,30.67,7.302381,0.856117,0.997571,-11.5,-71.428571,-71.428571,-3.174148,476.190476,0.997571,0.856117,0.020315,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R�=0.8561); hit_r2_slope (R�=0.0203)
3,18,,-64.6,4.2,15.03,31.8,7.571429,0.877431,0.998155,-11.404762,178.571429,178.571429,1.002495,238.095238,0.998155,0.877431,0.888889,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R�=0.8774); hit_r2_slope (R�=0.8889)
3,18,,-64.62,4.2,15.05,32.87,7.82619,0.929385,0.996973,-11.809524,-35.714286,-35.714286,5.258463,-1011.904762,0.996973,0.929385,0.246939,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R�=0.9294); hit_r2_slope (R�=0.2469)
3,18,,-64.64,4.2,15.03,34.31,8.169048,0.031157,0.991569,-13.261905,220.238095,220.238095,9.70061,-3630.952381,0.991569,0.031157,0.720625,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R�=0.0312); hit_r2_slope (R�=0.7206)
3,18,,-64.66,4.2,15.02,35.4,8.428571,0.541786,0.997681,-14.25,-208.333333,-208.333333,-5.650138,-2470.238095,0.997681,0.541786,0.899265,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R�=0.5418); hit_r2_slope (R�=0.8993)
3,18,,-64.68,4.2,25.03,36.7,8.738095,0.85379,0.998238,-14.678571,125,125,-5.190844,-1071.428571,0.998238,0.85379,0.881144,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,5,0.4,FALSE,hit_r2_cv (R�=0.8538); hit_r2_slope (R�=0.8811)
3,18,,-64.7,4.2,15.03,37.96,9.038095,0.5237,0.998699,-14.964286,-23.809524,-23.809524,-1.229511,-714.285714,0.998699,0.5237,0.898936,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R�=0.5237); hit_r2_slope (R�=0.8989)
3,18,,-64.72,4.2,15.03,39.69,9.45,0.227924,0.993013,-15.857143,279.761905,279.761905,4.990432,-2232.142857,0.993013,0.227924,0.743214,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R�=0.2279); hit_r2_slope (R�=0.7432)
3,18,,-64.74,4.2,20.08,41.63,9.911905,0.456684,0.990314,-18.392857,125,125,12.103078,-6339.285714,0.990314,0.456684,0.759157,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,4,0.4,FALSE,hit_r2_cv (R�=0.4567); hit_r2_slope (R�=0.7592)
3,18,,-64.76,4.2,15.03,43.88,10.447619,0.791187,0.989439,-21.464286,184.52381,184.52381,1.889113,-7678.571429,0.989439,0.791187,0.879632,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R�=0.7912); hit_r2_slope (R�=0.8796)
3,18,,-64.78,4.2,25.05,46.29,11.021429,0.960201,0.995412,-24.821429,95.238095,95.238095,-0.862388,-8392.857143,0.995412,0.960201,0.887574,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,5,0.4,FALSE,hit_r2_cv (R�=0.9602); hit_r2_slope (R�=0.8876)
3,18,,-64.8,4.2,35.04,53.31,12.692857,0.821455,0.912494,-37.97619,2744.047619,2744.047619,70.170615,-32886.90476,0.912494,0.821455,0.706688,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7,1,TRUE,hit_2nd_deriv_drag (2744.0476); hit_2nd_deriv_cv (70.1706); hit_2nd_deriv_slope (-32886.9048); hit_r2_drag (R�=0.9125); hit_r2_cv (R�=0.8215); hit_r2_slope (R�=0.7067)
3,18,,-64.82,4.2,35.05,60.25,14.345238,0.886606,0.93485,-55.559524,-47.619048,-47.619048,-1.064874,-43958.33333,0.93485,0.886606,0.870224,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,7,0.8,TRUE,hit_2nd_deriv_slope (-43958.3333); hit_r2_drag (R�=0.9348); hit_r2_cv (R�=0.8866); hit_r2_slope (R�=0.8702)
3,18,,-64.84,4.2,35.06,62.64,14.914286,0.921596,0.969305,-61.285714,-2708.333333,-2708.333333,-85.913014,-14315.47619,0.969305,0.921596,0.862714,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7,1,TRUE,hit_2nd_deriv_drag (-2708.3333); hit_2nd_deriv_cv (-85.9130); hit_2nd_deriv_slope (-14315.4762); hit_r2_drag (R�=0.9693); hit_r2_cv (R�=0.9216); hit_r2_slope (R�=0.8627)
