row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,CV,R2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R2_drag,R2_cv,R2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R2_Drag,Hit_R2_CV,Hit_R2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
1,3,l2000_sdl_a3347,-65.64,15,15.02,30.7,2.046667,0.958587,0.998938,-2.313333,21.666667,21.666667,0.102172,-91.666667,0.998938,0.958587,0.887139,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.9586); hit_r2_slope (R?=0.8871)
1,3,l2000_sdl_a3347,-65.66,15,15.02,31.45,2.096667,0.458989,0.999172,-2.403333,-3.333333,-3.333333,1.871923,-225,0.999172,0.458989,0.78354,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.4590); hit_r2_slope (R?=0.7835)
1,3,l2000_sdl_a3347,-65.68,15,15.03,32.31,2.154,0.286934,0.997598,-2.52,18.333333,18.333333,0.81426,-291.666667,0.997598,0.286934,0.873334,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.2869); hit_r2_slope (R?=0.8733)
1,3,l2000_sdl_a3347,-65.7,15,15.03,33.09,2.206,0.832271,0.999518,-2.643333,-13.333333,-13.333333,-0.043561,-308.333333,0.999518,0.832271,0.889731,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.8323); hit_r2_slope (R?=0.8897)
1,3,l2000_sdl_a3347,-65.72,15,15.03,33.99,2.266,0.986677,0.999166,-2.74,20,20,-1.019451,-241.666667,0.999166,0.986677,0.899842,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,0.2,FALSE,hit_r2_slope (R?=0.8998)
1,3,l2000_sdl_a3347,-65.74,15,15.02,34.91,2.327333,0.987063,0.999135,-2.866667,3.333333,3.333333,0.817804,-316.666667,0.999135,0.987063,0.872259,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,0.2,FALSE,hit_r2_slope (R?=0.8723)
1,3,l2000_sdl_a3347,-65.76,15,15.03,35.96,2.397333,0.965123,0.997238,-3.04,21.666667,21.666667,1.290663,-433.333333,0.997238,0.965123,0.867733,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.9651); hit_r2_slope (R?=0.8677)
1,3,l2000_sdl_a3347,-65.78,15,15.02,36.94,2.462667,0.958643,0.999125,-3.223333,-11.666667,-11.666667,-0.096571,-458.333333,0.999125,0.958643,0.889699,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.9586); hit_r2_slope (R?=0.8897)
1,3,l2000_sdl_a3347,-65.8,15,15.02,38.09,2.539333,0.993107,0.998684,-3.41,28.333333,28.333333,-0.154498,-466.666667,0.998684,0.993107,0.891907,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,0.2,FALSE,hit_r2_slope (R?=0.8919)
1,3,l2000_sdl_a3347,-65.82,15,15.06,39.26,2.617333,0.999713,0.998724,-3.61,3.333333,3.333333,0.057175,-500,0.998724,0.999713,0.888889,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,0.2,FALSE,hit_r2_slope (R?=0.8889)
1,3,l2000_sdl_a3347,-65.84,15,15.02,40.59,2.706,0.995173,0.997156,-3.86,26.666667,26.666667,1.089763,-625,0.997156,0.995173,0.876812,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,0.2,FALSE,hit_r2_slope (R?=0.8768)
1,3,l2000_sdl_a3347,-65.86,15,15.03,41.87,2.791333,0.994049,0.99903,-4.12,-8.333333,-8.333333,-0.26951,-650,0.99903,0.994049,0.890711,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,0.2,FALSE,hit_r2_slope (R?=0.8907)
1,3,l2000_sdl_a3347,-65.88,15,15.02,43.44,2.896,0.992951,0.997399,-4.436667,48.333333,48.333333,1.120841,-791.666667,0.997399,0.992951,0.879152,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,0.2,FALSE,hit_r2_slope (R?=0.8792)
