# Timeseries - Mode: CUSTOM
# Experiment Name: TIMS_SYY
# Timestamp: 20260625_083958
# Save all sample data: ENABLED
# Sample interval (s): 5.000
# Measurement duration (s): 40.000
# Cell termination methods: {1: 'hit_detected'}
row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag
1,1,,-65.920,0.1,75.09,63.160,631.600000
1,1,,-65.920,0.1,90.08,66.340,663.400000
1,1,,-65.920,0.1,105.07,68.190,681.900000
1,1,,-65.920,0.1,120.06,69.050,690.500000
1,1,,-65.920,0.2,15.03,79.630,398.150000
1,1,,-65.920,0.2,30.02,84.180,420.900000
1,1,,-65.920,0.2,45.01,82.950,414.750000
1,1,,-65.920,0.2,60.10,79.090,395.450000
1,1,,-65.920,0.2,75.08,75.360,376.800000
1,1,,-65.920,0.2,90.07,72.760,363.800000
1,1,,-65.920,0.2,105.05,71.250,356.250000
1,1,,-65.920,0.2,120.05,70.540,352.700000
1,1,,-65.920,0.3,15.06,79.800,266.000000
1,1,,-65.920,0.3,30.04,81.810,272.700000
1,1,,-65.920,0.3,45.01,81.480,271.600000
1,1,,-65.920,0.4,15.03,88.160,220.400000
1,1,,-65.920,0.4,30.02,90.880,227.200000
1,1,,-65.920,0.4,45.01,91.210,228.025000
1,1,,-65.920,0.5,15.04,97.760,195.520000
1,1,,-65.920,0.5,30.02,98.010,196.020000
1,1,,-65.920,0.5,45.01,93.490,186.980000
1,1,,-65.920,0.5,60.01,89.870,179.740000
1,1,,-65.920,0.5,75.00,86.720,173.440000
1,1,,-65.920,0.5,90.10,84.630,169.260000
1,1,,-65.920,0.5,105.08,84.630,169.260000
1,1,,-65.920,0.6,15.05,94.020,156.700000
1,1,,-65.920,0.6,30.03,95.760,159.600000
1,1,,-65.920,0.6,45.02,91.110,151.850000
1,1,,-65.920,0.6,60.10,88.950,148.250000
1,1,,-65.920,0.6,75.09,89.060,148.433333
1,1,,-65.920,0.7,15.05,96.430,137.757143
1,1,,-65.920,0.7,30.04,99.590,142.271429
1,1,,-65.920,0.7,45.03,97.670,139.528571
1,1,,-65.940,0.1,15.05,47.620,476.200000
1,1,,-65.940,0.1,30.05,47.410,474.100000
1,1,,-65.940,0.1,45.03,51.610,516.100000
1,1,,-65.940,0.1,60.02,56.460,564.600000
1,1,,-65.940,0.1,75.00,60.520,605.200000
1,1,,-65.940,0.1,90.09,63.270,632.700000
1,1,,-65.940,0.1,105.07,64.830,648.300000
1,1,,-65.940,0.1,120.07,65.490,654.900000
1,1,,-65.940,0.2,15.04,75.760,378.800000
1,1,,-65.940,0.2,30.02,79.570,397.850000
1,1,,-65.940,0.2,45.00,78.300,391.500000
1,1,,-65.940,0.2,60.09,75.830,379.150000
1,1,,-65.940,0.3,15.04,83.020,276.733333
1,1,,-65.940,0.3,30.03,84.540,281.800000
1,1,,-65.940,0.3,45.02,84.270,280.900000
1,1,,-65.940,0.4,15.05,91.450,228.625000
1,1,,-65.940,0.4,30.03,93.440,233.600000
1,1,,-65.940,0.4,45.01,89.850,224.625000
1,1,,-65.940,0.5,15.05,90.060,180.120000
1,1,,-65.940,0.5,30.04,88.120,176.240000
