row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag
1,4,600K6.5%_4.109,-65.82,12,15.03,49.92,4.16
1,4,600K6.5%_4.109,-65.84,12,15.01,50.76,4.23
1,4,600K6.5%_4.109,-65.86,12,15.03,51.56,4.296667
1,4,600K6.5%_4.109,-65.88,12,15.03,52.42,4.368333
1,4,600K6.5%_4.109,-65.9,12,15.03,53.26,4.438333
1,4,600K6.5%_4.109,-65.92,12,15.02,54.17,4.514167
1,4,600K6.5%_4.109,-65.94,12,15.02,55.03,4.585833
1,4,600K6.5%_4.109,-65.96,12,15.02,56.03,4.669167
1,4,600K6.5%_4.109,-65.98,12,15.02,56.85,4.7375
1,4,600K6.5%_4.109,-66,12,15.02,57.87,4.8225
1,4,600K6.5%_4.109,-66.02,12,15.02,58.7,4.891667
1,4,600K6.5%_4.109,-66.04,12,15.02,59.76,4.98
1,4,600K6.5%_4.109,-66.06,12,15.03,60.67,5.055833
1,4,600K6.5%_4.109,-66.08,12,15.03,61.81,5.150833
1,4,600K6.5%_4.109,-66.1,12,15.02,62.8,5.233333
1,4,600K6.5%_4.109,-66.12,12,15.02,63.93,5.3275
1,4,600K6.5%_4.109,-66.14,12,15.03,65.04,5.42
1,4,600K6.5%_4.109,-66.16,12,15.02,66.26,5.521667
1,4,600K6.5%_4.109,-66.18,12,15.02,67.45,5.620833
1,4,600K6.5%_4.109,-66.2,12,15.02,68.8,5.733333
1,4,600K6.5%_4.109,-66.22,12,15.03,70.04,5.836667
1,4,600K6.5%_4.109,-66.24,12,15.03,71.69,5.974167
1,4,600K6.5%_4.109,-66.26,12,15.01,73.14,6.095
1,4,600K6.5%_4.109,-66.28,12,15.03,79.75,6.645833
1,4,600K6.5%_4.109,-66.3,12,15.03,76.48,6.373333
1,4,600K6.5%_4.109,-66.32,12,15.02,80.91,6.7425
1,5,600K_10%_64.25,-65.48,0.8,35.04,48.15,60.1875
1,5,600K_10%_64.25,-65.5,0.8,35.04,44.27,55.3375
1,5,600K_10%_64.25,-65.52,0.8,35.04,46.71,58.3875
1,5,600K_10%_64.25,-65.54,0.8,25.04,46.29,57.8625
1,5,600K_10%_64.25,-65.56,0.8,35.07,48.93,61.1625
1,5,600K_10%_64.25,-65.58,0.8,30.08,49.48,61.85
1,5,600K_10%_64.25,-65.6,0.8,35.04,50.96,63.7
1,5,600K_10%_64.25,-65.62,0.8,30.08,51.89,64.8625
1,5,600K_10%_64.25,-65.64,0.8,30.1,52.6,65.75
1,5,600K_10%_64.25,-65.66,0.8,30.08,54.19,67.7375
1,5,600K_10%_64.25,-65.68,0.8,30.1,55.03,68.7875
1,5,600K_10%_64.25,-65.7,0.8,30.09,56.2,70.25
1,5,600K_10%_64.25,-65.72,0.8,30.09,57.68,72.1
1,5,600K_10%_64.25,-65.74,0.8,30.09,58.16,72.7
1,5,600K_10%_64.25,-65.76,0.8,35.04,60.04,75.05
1,5,600K_10%_64.25,-65.78,0.8,30.09,60.38,75.475
1,5,600K_10%_64.25,-65.8,0.8,35.05,62.09,77.6125
1,5,600K_10%_64.25,-65.82,0.8,30.09,62.78,78.475
1,5,600K_10%_64.25,-65.84,0.8,35.04,64,80
1,5,600K_10%_64.25,-65.86,0.8,30.09,65.07,81.3375
1,5,600K_10%_64.25,-65.88,0.8,35.04,66,82.5
1,5,600K_10%_64.25,-65.9,0.8,35.03,67.47,84.3375
1,5,600K_10%_64.25,-65.92,0.8,35.04,68.35,85.4375
1,5,600K_10%_64.25,-65.94,0.8,35.05,69.85,87.3125
1,5,600K_10%_64.25,-65.96,0.8,35.05,70.76,88.45
1,5,600K_10%_64.25,-65.98,0.8,35.05,72.32,90.4
1,5,600K_10%_64.25,-66,0.8,35.05,73.36,91.7
1,5,600K_10%_64.25,-66.02,0.8,35.04,74.8,93.5
1,5,600K_10%_64.25,-66.04,0.8,35.04,75.93,94.9125
1,5,600K_10%_64.25,-66.06,0.8,35.06,77.36,96.7
