row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag
1,1,2%sola,-65.74,2.4,15.03,45.18,18.825
1,1,2%sola,-65.74,2.8,15.03,46.61,16.646429
1,1,2%sola,-65.76,0.4,20.09,30.17,75.425
1,1,2%sola,-65.76,0.6,15.03,33.31,55.516667
1,1,2%sola,-65.76,0.8,15.03,35.42,44.275
1,1,2%sola,-65.76,1,15.04,37.14,37.14
1,1,2%sola,-65.76,1.2,15.03,39.01,32.508333
1,1,2%sola,-65.76,1.4,15.04,40.3,28.785714
1,1,2%sola,-65.76,1.6,15.02,41.44,25.9
1,1,2%sola,-65.76,1.8,15.03,42.56,23.644444
1,1,2%sola,-65.76,2,15.03,43.52,21.76
1,1,2%sola,-65.76,2.4,15.03,45.28,18.866667
1,1,2%sola,-65.76,2.8,15.04,46.95,16.767857
1,1,2%sola,-65.78,0.4,20.09,30,75
1,1,2%sola,-65.78,0.6,15.03,33.18,55.3
1,1,2%sola,-65.78,0.8,15.02,35.64,44.55
1,1,2%sola,-65.78,1,15.03,37.63,37.63
1,1,2%sola,-65.78,1.2,15.04,38.95,32.458333
1,1,2%sola,-65.78,1.4,15.02,40.54,28.957143
1,1,2%sola,-65.78,1.6,15.03,41.65,26.03125
1,1,2%sola,-65.78,1.8,15.03,42.73,23.738889
1,1,2%sola,-65.78,2,15.03,43.71,21.855
1,1,2%sola,-65.78,2.4,15.04,45.72,19.05
1,1,2%sola,-65.78,2.8,15.04,47.32,16.9
1,1,2%sola,-65.8,0.4,20.09,30.47,76.175
1,1,2%sola,-65.8,0.6,15.04,33.5,55.833333
1,1,2%sola,-65.8,0.8,15.03,35.64,44.55
1,1,2%sola,-65.8,1,15.04,37.72,37.72
1,1,2%sola,-65.8,1.2,15.03,39.48,32.9
1,1,2%sola,-65.8,1.4,15.04,40.58,28.985714
1,1,2%sola,-65.8,1.6,15.03,42.07,26.29375
1,1,2%sola,-65.8,1.8,15.03,42.92,23.844444
1,1,2%sola,-65.8,2,15.03,44.11,22.055
1,1,2%sola,-65.8,2.4,15.03,45.85,19.104167
1,1,2%sola,-65.8,2.8,15.02,47.36,16.914286
1,1,2%sola,-65.82,0.4,20.09,30.36,75.9
1,1,2%sola,-65.82,0.6,15.09,33.64,56.066667
1,1,2%sola,-65.82,0.8,15.07,36.07,45.0875
1,1,2%sola,-65.82,1,15.12,37.83,37.83
1,1,2%sola,-65.82,1.2,15.06,39.43,32.858333
1,1,2%sola,-65.82,1.4,15.03,41.05,29.321429
1,1,2%sola,-65.82,1.6,15.09,41.97,26.23125
1,1,2%sola,-65.82,1.8,15.07,43.24,24.022222
1,1,2%sola,-65.82,2,15,44.12,22.06
1,1,2%sola,-65.82,2.4,15.09,46.1,19.208333
1,1,2%sola,-65.82,2.8,15.02,47.84,17.085714
1,1,2%sola,-65.84,0.4,20.08,30.58,76.45
1,1,2%sola,-65.84,0.6,15.08,33.66,56.1
1,1,2%sola,-65.84,0.8,15.01,36.1,45.125
1,1,2%sola,-65.84,1,15.08,38.22,38.22
1,1,2%sola,-65.84,1.2,15.08,39.76,33.133333
1,1,2%sola,-65.84,1.4,15.07,41.08,29.342857
1,1,2%sola,-65.84,1.6,15.03,42.5,26.5625
1,1,2%sola,-65.84,1.8,15.1,43.32,24.066667
1,1,2%sola,-65.84,2,15.01,44.52,22.26
1,1,2%sola,-65.84,2.4,15.06,46.47,19.3625
1,1,2%sola,-65.84,2.8,15.03,47.99,17.139286
1,1,2%sola,-65.86,0.4,20.01,30.81,77.025
1,1,2%sola,-65.86,0.6,15.04,34.07,56.783333
1,1,2%sola,-65.86,0.8,15.08,36.31,45.3875
1,1,2%sola,-65.86,1,15.02,38.17,38.17
1,1,2%sola,-65.86,1.2,15.09,40.01,33.341667
1,1,2%sola,-65.86,1.4,15.1,41.39,29.564286
1,1,2%sola,-65.86,1.6,15.09,42.57,26.60625
1,1,2%sola,-65.86,1.8,15.08,43.7,24.277778
1,1,2%sola,-65.86,2,15.07,44.73,22.365
1,1,2%sola,-65.86,2.4,15.03,46.61,19.420833
1,1,2%sola,-65.86,2.8,15.01,48.34,17.264286
1,1,2%sola,-65.88,0.4,20.04,30.74,76.85
1,1,2%sola,-65.88,0.6,15.01,34.02,56.7
1,1,2%sola,-65.88,0.8,15.02,36.58,45.725
1,1,2%sola,-65.88,1,15.08,38.56,38.56
1,1,2%sola,-65.88,1.2,15.01,40.04,33.366667
1,1,2%sola,-65.88,1.4,15.09,41.7,29.785714
1,1,2%sola,-65.88,1.6,15.03,42.81,26.75625
1,1,2%sola,-65.88,1.8,15.05,43.95,24.416667
1,1,2%sola,-65.88,2,15.01,44.97,22.485
1,1,2%sola,-65.88,2.4,15.1,47.04,19.6
1,1,2%sola,-65.88,2.8,15.01,48.67,17.382143
1,1,2%sola,-65.9,0.4,20.04,31.12,77.8
1,1,2%sola,-65.9,0.6,15.01,34.3,57.166667
1,1,2%sola,-65.9,0.8,15.09,36.61,45.7625
1,1,2%sola,-65.9,1,15.01,38.73,38.73
1,1,2%sola,-65.9,1.2,15,40.5,33.75
1,1,2%sola,-65.9,1.4,15.06,41.71,29.792857
1,1,2%sola,-65.9,1.6,15.03,43.21,27.00625
1,1,2%sola,-65.9,1.8,15.08,44.16,24.533333
1,1,2%sola,-65.9,2,15.08,45.38,22.69
1,1,2%sola,-65.9,2.4,15.08,47.21,19.670833
1,1,2%sola,-65.9,2.8,15.02,48.82,17.435714
1,1,2%sola,-65.92,0.4,20.07,31.12,77.8
1,1,2%sola,-65.92,0.6,15,34.55,57.583333
1,1,2%sola,-65.92,0.8,15.07,37,46.25
1,1,2%sola,-65.92,1,15.03,38.87,38.87
1,1,2%sola,-65.92,1.2,15.03,40.54,33.783333
1,1,2%sola,-65.92,1.4,15.02,42.21,30.15
1,1,2%sola,-65.92,1.6,15.04,43.23,27.01875
1,1,2%sola,-65.92,1.8,15.03,44.52,24.733333
1,1,2%sola,-65.92,2,15.02,45.48,22.74
1,1,2%sola,-65.92,2.4,15.02,47.51,19.795833
1,1,2%sola,-65.92,2.8,15.03,49.31,17.610714
1,1,2%sola,-65.94,0.4,20.07,31.3,78.25
1,1,2%sola,-65.94,0.6,15.03,34.54,57.566667
1,1,2%sola,-65.94,0.8,15.03,37.05,46.3125
1,1,2%sola,-65.94,1,15.02,39.24,39.24
1,1,2%sola,-65.94,1.2,15.04,40.88,34.066667
1,1,2%sola,-65.94,1.4,15.03,42.2,30.142857
1,1,2%sola,-65.94,1.6,15.03,43.7,27.3125
1,1,2%sola,-65.94,1.8,15.01,44.66,24.811111
1,1,2%sola,-65.94,2,15.02,45.86,22.93
1,1,2%sola,-65.94,2.4,15.03,47.86,19.941667
1,1,2%sola,-65.94,2.8,15.02,49.47,17.667857
1,1,2%sola,-65.96,0.4,20.08,31.51,78.775
1,1,2%sola,-65.96,0.6,15.04,34.9,58.166667
1,1,2%sola,-65.96,0.8,15.03,37.33,46.6625
1,1,2%sola,-65.96,1,15.03,39.32,39.32
1,1,2%sola,-65.96,1.2,15.03,41.16,34.3
1,1,2%sola,-65.96,1.4,15.02,42.6,30.428571
1,1,2%sola,-65.96,1.6,15.02,43.83,27.39375
1,1,2%sola,-65.96,1.8,15.02,45.06,25.033333
1,1,2%sola,-65.96,2,15.02,46.13,23.065
1,1,2%sola,-65.96,2.4,15.02,48.13,20.054167
1,1,2%sola,-65.96,2.8,15.02,49.89,17.817857
1,1,2%sola,-65.98,0.4,20.07,31.52,78.8
1,1,2%sola,-65.98,0.6,15.02,34.92,58.2
1,1,2%sola,-65.98,0.8,15.04,37.56,46.95
1,1,2%sola,-65.98,1,15.02,39.68,39.68
1,1,2%sola,-65.98,1.2,15.02,41.21,34.341667
1,1,2%sola,-65.98,1.4,15.03,42.85,30.607143
1,1,2%sola,-65.98,1.6,15.02,44.15,27.59375
1,1,2%sola,-65.98,1.8,15.03,45.32,25.177778
1,1,2%sola,-65.98,2,15.02,46.38,23.19
1,1,2%sola,-65.98,2.4,15.02,48.51,20.2125
1,1,2%sola,-65.98,2.8,15.02,50.23,17.939286
1,1,2%sola,-66,0.4,20.08,31.83,79.575
1,1,2%sola,-66,0.6,15.02,35.22,58.7
1,1,2%sola,-66,0.8,15.02,37.69,47.1125
1,1,2%sola,-66,1,15.02,39.87,39.87
1,1,2%sola,-66,1.2,15.02,41.72,34.766667
1,1,2%sola,-66,1.4,15.01,43.07,30.764286
1,1,2%sola,-66,1.6,15.02,44.48,27.8
1,1,2%sola,-66,1.8,15.02,45.6,25.333333
1,1,2%sola,-66,2,15.02,46.82,23.41
1,1,2%sola,-66,2.4,15.02,48.77,20.320833
1,1,2%sola,-66,2.8,15.02,50.53,18.046429
1,1,2%sola,-66.02,0.4,20.08,31.77,79.425
1,1,2%sola,-66.02,0.6,15.04,35.36,58.933333
1,1,2%sola,-66.02,0.8,15.04,37.99,47.4875
1,1,2%sola,-66.02,1,15.03,40.04,40.04
1,1,2%sola,-66.02,1.2,15.02,41.65,34.708333
1,1,2%sola,-66.02,1.4,15.04,43.45,31.035714
1,1,2%sola,-66.02,1.6,15.03,44.65,27.90625
1,1,2%sola,-66.02,1.8,15.04,45.92,25.511111
1,1,2%sola,-66.02,2,15.02,46.96,23.48
1,1,2%sola,-66.02,2.4,15.04,49.12,20.466667
1,1,2%sola,-66.02,2.8,15.02,50.92,18.185714
1,1,2%sola,-66.04,0.4,20.09,32.03,80.075
1,1,2%sola,-66.04,0.6,15.03,35.52,59.2
1,1,2%sola,-66.04,0.8,15.03,38.11,47.6375
1,1,2%sola,-66.04,1,15.03,40.41,40.41
1,1,2%sola,-66.04,1.2,15.02,42.15,35.125
1,1,2%sola,-66.04,1.4,15.02,43.52,31.085714
1,1,2%sola,-66.04,1.6,15.02,45.08,28.175
1,1,2%sola,-66.04,1.8,15.03,46.14,25.633333
1,1,2%sola,-66.04,2,15.02,47.42,23.71
1,1,2%sola,-66.04,2.4,15.02,49.42,20.591667
1,1,2%sola,-66.04,2.8,15.02,51.26,18.307143
1,1,2%sola,-66.06,0.4,20.07,32.19,80.475
1,1,2%sola,-66.06,0.6,15.02,35.79,59.65
1,1,2%sola,-66.06,0.8,15.02,38.38,47.975
1,1,2%sola,-66.06,1,15.02,40.44,40.44
1,1,2%sola,-66.06,1.2,15.03,42.31,35.258333
1,1,2%sola,-66.06,1.4,15.04,43.98,31.414286
1,1,2%sola,-66.06,1.6,15.02,45.21,28.25625
1,1,2%sola,-66.06,1.8,15.03,46.54,25.855556
1,1,2%sola,-66.06,2,15.02,47.57,23.785
1,1,2%sola,-66.06,2.4,15.03,49.79,20.745833
1,1,2%sola,-66.06,2.8,15.03,51.67,18.453571
1,1,2%sola,-66.08,0.4,20.1,32.25,80.625
1,1,2%sola,-66.08,0.6,15.02,35.93,59.883333
1,1,2%sola,-66.08,0.8,15.02,38.66,48.325
1,1,2%sola,-66.08,1,15.03,40.95,40.95
1,1,2%sola,-66.08,1.2,15.02,42.63,35.525
1,1,2%sola,-66.08,1.4,15.02,44.22,31.585714
1,1,2%sola,-66.08,1.6,15.03,45.64,28.525
1,1,2%sola,-66.08,1.8,15.03,46.81,26.005556
1,1,2%sola,-66.08,2,15.01,48.06,24.03
1,1,2%sola,-66.08,2.4,15.02,50.22,20.925
1,1,2%sola,-66.08,2.8,15.02,52.14,18.621429
1,1,2%sola,-66.1,0.4,20.1,32.59,81.475
1,1,2%sola,-66.1,0.6,15.02,36.25,60.416667
1,1,2%sola,-66.1,0.8,15.02,38.82,48.525
1,1,2%sola,-66.1,1,15.02,41,41
1,1,2%sola,-66.1,1.2,15.02,43,35.833333
1,1,2%sola,-66.1,1.4,15.02,44.54,31.814286
1,1,2%sola,-66.1,1.6,15.02,46.02,28.7625
1,1,2%sola,-66.1,1.8,15.02,47.2,26.222222
1,1,2%sola,-66.1,2,15.02,48.39,24.195
1,1,2%sola,-66.1,2.4,15.02,50.56,21.066667
1,1,2%sola,-66.1,2.8,15.02,52.4,18.714286
1,1,2%sola,-66.12,0.4,20.08,32.59,81.475
1,1,2%sola,-66.12,0.6,15.02,36.36,60.6
1,1,2%sola,-66.12,0.8,15.02,39.17,48.9625
1,1,2%sola,-66.12,1,15.03,41.39,41.39
1,1,2%sola,-66.12,1.2,15.02,43.16,35.966667
1,1,2%sola,-66.12,1.4,15.02,44.88,32.057143
1,1,2%sola,-66.12,1.6,15.02,46.21,28.88125
1,1,2%sola,-66.12,1.8,15.02,47.57,26.427778
1,1,2%sola,-66.12,2,15.02,48.75,24.375
1,1,2%sola,-66.12,2.4,15.02,51,21.25
1,1,2%sola,-66.12,2.8,15.03,52.93,18.903571
1,1,2%sola,-66.14,0.4,20.08,32.95,82.375
1,1,2%sola,-66.14,0.6,15.02,36.59,60.983333
1,1,2%sola,-66.14,0.8,15.02,39.26,49.075
1,1,2%sola,-66.14,1,15.02,41.67,41.67
1,1,2%sola,-66.14,1.2,15.02,43.57,36.308333
1,1,2%sola,-66.14,1.4,15.03,45.1,32.214286
1,1,2%sola,-66.14,1.6,15.02,46.72,29.2
1,1,2%sola,-66.14,1.8,15.02,47.84,26.577778
1,1,2%sola,-66.14,2,15.02,49.11,24.555
1,1,2%sola,-66.14,2.4,15.02,51.31,21.379167
1,1,2%sola,-66.14,2.8,15.02,53.13,18.975
1,1,2%sola,-66.16,0.4,20.08,32.98,82.45
1,1,2%sola,-66.16,0.6,15.02,36.85,61.416667
1,1,2%sola,-66.16,0.8,15.02,39.67,49.5875
1,1,2%sola,-66.16,1,15.02,41.88,41.88
1,1,2%sola,-66.16,1.2,15.02,43.79,36.491667
1,1,2%sola,-66.16,1.4,15.02,45.54,32.528571
1,1,2%sola,-66.16,1.6,15.03,46.86,29.2875
1,1,2%sola,-66.16,1.8,15.03,48.29,26.827778
1,1,2%sola,-66.16,2,15.02,49.46,24.73
1,1,2%sola,-66.16,2.4,15.02,51.75,21.5625
1,1,2%sola,-66.16,2.8,15.02,53.73,19.189286
1,1,2%sola,-66.18,0.4,20.08,33.21,83.025
1,1,2%sola,-66.18,0.6,15.02,37,61.666667
1,1,2%sola,-66.18,0.8,15.02,39.86,49.825
1,1,2%sola,-66.18,1,15.02,42.3,42.3
1,1,2%sola,-66.18,1.2,15.02,44.12,36.766667
1,1,2%sola,-66.18,1.4,15.02,45.78,32.7
1,1,2%sola,-66.18,1.6,15.02,47.38,29.6125
1,1,2%sola,-66.18,1.8,15.02,48.52,26.955556
1,1,2%sola,-66.18,2,15.03,49.87,24.935
1,1,2%sola,-66.18,2.4,15.02,52.2,21.75
1,1,2%sola,-66.18,2.8,15.02,54.04,19.3
1,1,2%sola,-66.2,0.4,20.08,33.43,83.575
1,1,2%sola,-66.2,0.6,15.02,37.36,62.266667
1,1,2%sola,-66.2,0.8,15.02,40.18,50.225
1,1,2%sola,-66.2,1,15.02,42.46,42.46
1,1,2%sola,-66.2,1.2,15.02,44.54,37.116667
1,1,2%sola,-66.2,1.4,15.02,46.21,33.007143
1,1,2%sola,-66.2,1.6,15.03,47.64,29.775
1,1,2%sola,-66.2,1.8,15.02,49.04,27.244444
1,1,2%sola,-66.2,2,15.02,50.36,25.18
1,1,2%sola,-66.2,2.4,15.02,52.6,21.916667
1,1,2%sola,-66.2,2.8,15.02,54.62,19.507143
1,1,2%sola,-66.22,0.4,20.07,33.51,83.775
1,1,2%sola,-66.22,0.6,15.02,37.52,62.533333
1,1,2%sola,-66.22,0.8,15.02,40.52,50.65
1,1,2%sola,-66.22,1,15.02,42.88,42.88
1,1,2%sola,-66.22,1.2,15.02,44.69,37.241667
1,1,2%sola,-66.22,1.4,15.02,46.56,33.257143
1,1,2%sola,-66.22,1.6,15.02,48.04,30.025
1,1,2%sola,-66.22,1.8,15.02,49.47,27.483333
1,1,2%sola,-66.22,2,15.02,50.67,25.335
1,1,2%sola,-66.22,2.4,15.02,53.09,22.120833
1,1,2%sola,-66.22,2.8,15.02,55.16,19.7
1,1,2%sola,-66.24,0.4,20.07,33.88,84.7
1,1,2%sola,-66.24,0.6,15.02,37.81,63.016667
1,1,2%sola,-66.24,0.8,15.02,40.68,50.85
1,1,2%sola,-66.24,1,15.03,43.24,43.24
1,1,2%sola,-66.24,1.2,15.03,45.3,37.75
1,1,2%sola,-66.24,1.4,15.02,46.93,33.521429
1,1,2%sola,-66.24,1.6,15.02,48.63,30.39375
1,1,2%sola,-66.24,1.8,15.02,49.86,27.7
1,1,2%sola,-66.24,2,15.02,51.29,25.645
1,1,2%sola,-66.24,2.4,15.02,53.56,22.316667
1,1,2%sola,-66.24,2.8,15.02,55.64,19.871429
1,1,2%sola,-66.26,0.4,20.07,34.03,85.075
1,1,2%sola,-66.26,0.6,15.03,38.11,63.516667
1,1,2%sola,-66.26,0.8,15.02,41.14,51.425
1,1,2%sola,-66.26,1,15.02,43.45,43.45
1,1,2%sola,-66.26,1.2,15.02,45.47,37.891667
1,1,2%sola,-66.26,1.4,15.02,47.35,33.821429
1,1,2%sola,-66.26,1.6,15.02,48.79,30.49375
1,1,2%sola,-66.26,1.8,15.02,50.35,27.972222
1,1,2%sola,-66.26,2,15.02,51.52,25.76
1,1,2%sola,-66.26,2.4,15.01,53.99,22.495833
1,1,2%sola,-66.26,2.8,15.02,56.2,20.071429
1,1,2%sola,-66.28,0.4,20.08,34.25,85.625
1,1,2%sola,-66.28,0.6,15.02,38.31,63.85
1,1,2%sola,-66.28,0.8,15.02,41.36,51.7
1,1,2%sola,-66.28,1,15.02,43.99,43.99
1,1,2%sola,-66.28,1.2,15.02,45.99,38.325
1,1,2%sola,-66.28,1.4,15.02,47.79,34.135714
1,1,2%sola,-66.28,1.6,15.02,49.49,30.93125
1,1,2%sola,-66.28,1.8,15.02,50.73,28.183333
1,1,2%sola,-66.28,2,15.03,52.22,26.11
1,1,2%sola,-66.28,2.4,15.02,54.73,22.804167
1,1,2%sola,-66.28,2.8,15.03,56.7,20.25
1,1,2%sola,-66.3,0.4,20.1,34.48,86.2
1,1,2%sola,-66.3,0.6,15.09,38.71,64.516667
1,1,2%sola,-66.3,0.8,15.1,41.66,52.075
1,1,2%sola,-66.3,1,15.05,44.14,44.14
1,1,2%sola,-66.3,1.2,15.01,46.45,38.708333
1,1,2%sola,-66.3,1.4,15.02,48.19,34.421429
1,1,2%sola,-66.3,1.6,15.05,49.75,31.09375
1,1,2%sola,-66.3,1.8,15.02,51.3,28.5
1,1,2%sola,-66.3,2,15.02,52.67,26.335
1,1,2%sola,-66.3,2.4,15.02,55.07,22.945833
1,1,2%sola,-66.3,2.8,15.02,57.27,20.453571
