row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag
2,10,980carb0.3%_49810,-65.4,0.4,20.07,56.01,140.025
2,10,980carb0.3%_49810,-65.4,0.6,20.07,61.31,102.183333
2,10,980carb0.3%_49810,-65.4,0.8,20.08,66.24,82.8
2,10,980carb0.3%_49810,-65.4,1,15.02,69.51,69.51
2,10,980carb0.3%_49810,-65.42,0.4,20.07,56.82,142.05
2,10,980carb0.3%_49810,-65.42,0.6,15.02,61.27,102.116667
2,10,980carb0.3%_49810,-65.42,0.8,20.08,66.16,82.7
2,10,980carb0.3%_49810,-65.42,1,15.02,70.09,70.09
2,10,980carb0.3%_49810,-65.44,0.4,20.07,57.73,144.325
2,10,980carb0.3%_49810,-65.44,0.6,15.02,61.87,103.116667
2,10,980carb0.3%_49810,-65.44,0.8,15.01,65.55,81.9375
2,10,980carb0.3%_49810,-65.44,1,20.07,70.39,70.39
2,10,980carb0.3%_49810,-65.46,0.4,20.07,58.28,145.7
2,10,980carb0.3%_49810,-65.46,0.6,15.02,62.72,104.533333
2,10,980carb0.3%_49810,-65.46,0.8,15.01,65.77,82.2125
2,10,980carb0.3%_49810,-65.46,1,20.08,70.23,70.23
2,10,980carb0.3%_49810,-65.48,0.4,20.07,58.4,146
2,10,980carb0.3%_49810,-65.48,0.6,15.02,63.29,105.483333
2,10,980carb0.3%_49810,-65.48,0.8,15.02,66.14,82.675
2,10,980carb0.3%_49810,-65.48,1,25.01,70.37,70.37
2,10,980carb0.3%_49810,-65.5,0.4,20.06,58.54,146.35
2,10,980carb0.3%_49810,-65.5,0.6,15.02,63.45,105.75
2,10,980carb0.3%_49810,-65.5,0.8,15.02,66.3,82.875
2,10,980carb0.3%_49810,-65.5,1,25.03,70.61,70.61
2,10,980carb0.3%_49810,-65.52,0.4,20.07,58.86,147.15
2,10,980carb0.3%_49810,-65.52,0.6,20.07,63.56,105.933333
2,10,980carb0.3%_49810,-65.52,0.8,15.02,66.43,83.0375
2,10,980carb0.3%_49810,-65.52,1,25.03,71.03,71.03
2,10,980carb0.3%_49810,-65.54,0.4,20.07,58.93,147.325
2,10,980carb0.3%_49810,-65.54,0.6,15.02,63.7,106.166667
2,10,980carb0.3%_49810,-65.54,0.8,15.03,66.64,83.3
2,10,980carb0.3%_49810,-65.54,1,30.09,71.62,71.62
2,10,980carb0.3%_49810,-65.56,0.4,20.08,59.22,148.05
2,10,980carb0.3%_49810,-65.56,0.6,15.03,63.62,106.033333
2,10,980carb0.3%_49810,-65.56,0.8,15.02,67.09,83.8625
2,10,980carb0.3%_49810,-65.56,1,25.04,71.96,71.96
2,10,980carb0.3%_49810,-65.58,0.4,20.07,59.38,148.45
2,10,980carb0.3%_49810,-65.58,0.6,15.02,63.83,106.383333
2,10,980carb0.3%_49810,-65.58,0.8,15.02,67.27,84.0875
2,10,980carb0.3%_49810,-65.58,1,20.08,71.89,71.89
2,10,980carb0.3%_49810,-65.6,0.4,20.08,59.66,149.15
2,10,980carb0.3%_49810,-65.6,0.6,15.02,64.44,107.4
2,10,980carb0.3%_49810,-65.6,0.8,15.02,67.46,84.325
2,10,980carb0.3%_49810,-65.6,1,15.02,71.15,71.15
2,10,980carb0.3%_49810,-65.62,0.4,20.07,59.49,148.725
2,10,980carb0.3%_49810,-65.62,0.6,20.08,64.99,108.316667
2,10,980carb0.3%_49810,-65.62,0.8,15.02,68.14,85.175
2,10,980carb0.3%_49810,-65.62,1,15.02,70.94,70.94
2,10,980carb0.3%_49810,-65.64,0.4,20.07,59.15,147.875
2,10,980carb0.3%_49810,-65.64,0.6,20.07,65.43,109.05
2,10,980carb0.3%_49810,-65.64,0.8,15.02,69.38,86.725
2,10,980carb0.3%_49810,-65.64,1,15.02,71.7,71.7
2,10,980carb0.3%_49810,-65.66,0.4,20.08,59.22,148.05
2,10,980carb0.3%_49810,-65.66,0.6,20.08,65.48,109.133333
2,10,980carb0.3%_49810,-65.66,0.8,15.02,70.26,87.825
2,10,980carb0.3%_49810,-65.66,1,15.02,72.8,72.8
2,10,980carb0.3%_49810,-65.68,0.4,20.08,59.86,149.65
2,10,980carb0.3%_49810,-65.68,0.6,20.07,65.23,108.716667
2,10,980carb0.3%_49810,-65.68,0.8,20.07,70.75,88.4375
2,10,980carb0.3%_49810,-65.68,1,15.02,73.58,73.58
2,10,980carb0.3%_49810,-65.7,0.4,20.08,60.28,150.7
2,10,980carb0.3%_49810,-65.7,0.6,15.02,65.56,109.266667
2,10,980carb0.3%_49810,-65.7,0.8,20.08,70.84,88.55
2,10,980carb0.3%_49810,-65.7,1,15.03,74.09,74.09
2,10,980carb0.3%_49810,-65.72,0.4,20.07,60.9,152.25
2,10,980carb0.3%_49810,-65.72,0.6,20.07,66.1,110.166667
2,10,980carb0.3%_49810,-65.72,0.8,20.08,70.72,88.4
2,10,980carb0.3%_49810,-65.72,1,15.02,73.93,73.93
2,10,980carb0.3%_49810,-65.74,0.4,20.07,61.06,152.65
2,10,980carb0.3%_49810,-65.74,0.6,15.02,66.13,110.216667
2,10,980carb0.3%_49810,-65.74,0.8,15.02,70.37,87.9625
2,10,980carb0.3%_49810,-65.74,1,15.02,74.27,74.27
2,10,980carb0.3%_49810,-65.76,0.4,20.09,60.34,150.85
2,10,980carb0.3%_49810,-65.76,0.6,20.07,65.93,109.883333
2,10,980carb0.3%_49810,-65.76,0.8,15.02,70.07,87.5875
2,10,980carb0.3%_49810,-65.76,1,15.02,73.53,73.53
2,10,980carb0.3%_49810,-65.78,0.4,20.08,60.42,151.05
2,10,980carb0.3%_49810,-65.78,0.6,15.02,65.05,108.416667
2,10,980carb0.3%_49810,-65.78,0.8,15.02,69.47,86.8375
2,10,980carb0.3%_49810,-65.78,1,15.03,73.26,73.26
2,10,980carb0.3%_49810,-65.8,0.4,20.07,60,150
2,10,980carb0.3%_49810,-65.8,0.6,20.06,65.38,108.966667
2,10,980carb0.3%_49810,-65.8,0.8,15.02,68.8,86
2,10,980carb0.3%_49810,-65.8,1,15.01,72.74,72.74
2,10,980carb0.3%_49810,-65.82,0.4,20.08,60.27,150.675
2,10,980carb0.3%_49810,-65.82,0.6,20.07,65.65,109.416667
2,10,980carb0.3%_49810,-65.82,0.8,15.02,68.64,85.8
2,10,980carb0.3%_49810,-65.82,1,15.03,72.21,72.21
2,10,980carb0.3%_49810,-65.84,0.4,20.08,60.39,150.975
2,10,980carb0.3%_49810,-65.84,0.6,20.07,65.95,109.916667
2,10,980carb0.3%_49810,-65.84,0.8,15.03,69.8,87.25
2,10,980carb0.3%_49810,-65.84,1,15.02,71.93,71.93
2,10,980carb0.3%_49810,-65.86,0.4,25.03,60.36,150.9
2,10,980carb0.3%_49810,-65.86,0.6,20.01,66.09,110.15
2,10,980carb0.3%_49810,-65.86,0.8,15.02,70.22,87.775
2,10,980carb0.3%_49810,-65.86,1,15.02,71.94,71.94
2,10,980carb0.3%_49810,-65.88,0.4,20.09,59.8,149.5
2,10,980carb0.3%_49810,-65.88,0.6,20.07,66.17,110.283333
2,10,980carb0.3%_49810,-65.88,0.8,15.02,70.68,88.35
2,10,980carb0.3%_49810,-65.88,1,25.03,71.93,71.93
2,10,980carb0.3%_49810,-65.9,0.4,20.07,59.86,149.65
2,10,980carb0.3%_49810,-65.9,0.6,20.07,66.35,110.583333
2,10,980carb0.3%_49810,-65.9,0.8,15.02,70.94,88.675
2,10,980carb0.3%_49810,-65.9,1,25.03,72.02,72.02
2,10,980carb0.3%_49810,-65.92,0.4,25.03,60.41,151.025
2,10,980carb0.3%_49810,-65.92,0.6,20.07,66.6,111
2,10,980carb0.3%_49810,-65.92,0.8,15.03,70.9,88.625
2,10,980carb0.3%_49810,-65.92,1,15.01,72.2,72.2
,,,,,,,
2,11,980carb0.4%_159700,-65.36,0.1,35.04,30.36,303.6
2,11,980carb0.4%_159700,-65.36,0.2,35.03,43.5,217.5
2,11,980carb0.4%_159700,-65.36,0.3,35.04,52.15,173.833333
2,11,980carb0.4%_159700,-65.36,0.4,30.09,58.71,146.775
2,11,980carb0.4%_159700,-65.38,0.1,35.02,32.88,328.8
2,11,980carb0.4%_159700,-65.38,0.2,35.02,41.72,208.6
2,11,980carb0.4%_159700,-65.38,0.3,35.04,50.5,168.333333
2,11,980carb0.4%_159700,-65.38,0.4,30.07,57.57,143.925
2,11,980carb0.4%_159700,-65.4,0.1,35.02,33.23,332.3
2,11,980carb0.4%_159700,-65.4,0.2,35.03,42.08,210.4
2,11,980carb0.4%_159700,-65.4,0.3,30.08,49.9,166.333333
2,11,980carb0.4%_159700,-65.4,0.4,30.07,56.31,140.775
2,11,980carb0.4%_159700,-65.42,0.1,35.02,32.26,322.6
2,11,980carb0.4%_159700,-65.42,0.2,35.03,41.38,206.9
2,11,980carb0.4%_159700,-65.42,0.3,35.03,49.81,166.033333
2,11,980carb0.4%_159700,-65.42,0.4,30.08,57.05,142.625
2,11,980carb0.4%_159700,-65.44,0.1,35.03,33.48,334.8
2,11,980carb0.4%_159700,-65.44,0.2,35.03,41.63,208.15
2,11,980carb0.4%_159700,-65.44,0.3,30.08,48.68,162.266667
2,11,980carb0.4%_159700,-65.44,0.4,35.03,55.88,139.7
2,11,980carb0.4%_159700,-65.46,0.1,35.03,32.7,327
2,11,980carb0.4%_159700,-65.46,0.2,35.03,41.59,207.95
2,11,980carb0.4%_159700,-65.46,0.3,35.03,50.32,167.733333
2,11,980carb0.4%_159700,-65.46,0.4,30.08,56.75,141.875
2,11,980carb0.4%_159700,-65.48,0.1,35.03,33.08,330.8
2,11,980carb0.4%_159700,-65.48,0.2,35.03,41.54,207.7
2,11,980carb0.4%_159700,-65.48,0.3,35.04,49.74,165.8
2,11,980carb0.4%_159700,-65.48,0.4,30.08,56.89,142.225
2,11,980carb0.4%_159700,-65.5,0.1,35.04,33.74,337.4
2,11,980carb0.4%_159700,-65.5,0.2,35.03,43.1,215.5
2,11,980carb0.4%_159700,-65.5,0.3,30.08,50.5,168.333333
2,11,980carb0.4%_159700,-65.5,0.4,25.03,56.36,140.9
2,11,980carb0.4%_159700,-65.52,0.1,35.03,32.41,324.1
2,11,980carb0.4%_159700,-65.52,0.2,35.04,41.55,207.75
2,11,980carb0.4%_159700,-65.52,0.3,35.05,50.03,166.766667
2,11,980carb0.4%_159700,-65.52,0.4,30.08,57.26,143.15
2,11,980carb0.4%_159700,-65.54,0.1,35.03,34.06,340.6
2,11,980carb0.4%_159700,-65.54,0.2,35.04,42.65,213.25
2,11,980carb0.4%_159700,-65.54,0.3,30.08,49.47,164.9
2,11,980carb0.4%_159700,-65.54,0.4,30.08,55.61,139.025
2,11,980carb0.4%_159700,-65.56,0.1,35.04,32.35,323.5
2,11,980carb0.4%_159700,-65.56,0.2,35.04,41.57,207.85
2,11,980carb0.4%_159700,-65.56,0.3,35.03,50.06,166.866667
2,11,980carb0.4%_159700,-65.56,0.4,25.03,56.99,142.475
2,11,980carb0.4%_159700,-65.58,0.1,35.05,33.47,334.7
2,11,980carb0.4%_159700,-65.58,0.2,35.04,41.52,207.6
2,11,980carb0.4%_159700,-65.58,0.3,35.03,49.25,164.166667
2,11,980carb0.4%_159700,-65.58,0.4,30.08,56.43,141.075
2,11,980carb0.4%_159700,-65.6,0.1,35.04,33.2,332
2,11,980carb0.4%_159700,-65.6,0.2,35.04,42.54,212.7
2,11,980carb0.4%_159700,-65.6,0.3,35.03,51.16,170.533333
2,11,980carb0.4%_159700,-65.6,0.4,30.08,57.01,142.525
2,11,980carb0.4%_159700,-65.62,0.1,35.04,33.33,333.3
2,11,980carb0.4%_159700,-65.62,0.2,35.03,42.17,210.85
2,11,980carb0.4%_159700,-65.62,0.3,35.04,50.8,169.333333
2,11,980carb0.4%_159700,-65.62,0.4,30.08,57.83,144.575
2,11,980carb0.4%_159700,-65.64,0.1,35.04,34.46,344.6
2,11,980carb0.4%_159700,-65.64,0.2,35.05,43.81,219.05
2,11,980carb0.4%_159700,-65.64,0.3,30.09,51.26,170.866667
2,11,980carb0.4%_159700,-65.64,0.4,25.03,57.04,142.6
2,11,980carb0.4%_159700,-65.66,0.1,35.03,32.95,329.5
2,11,980carb0.4%_159700,-65.66,0.2,35.05,42.26,211.3
2,11,980carb0.4%_159700,-65.66,0.3,35.03,50.64,168.8
2,11,980carb0.4%_159700,-65.66,0.4,30.09,58.04,145.1
2,11,980carb0.4%_159700,-65.68,0.1,35.06,34.63,346.3
2,11,980carb0.4%_159700,-65.68,0.2,35.05,42.9,214.5
2,11,980carb0.4%_159700,-65.68,0.3,30.08,49.45,164.833333
2,11,980carb0.4%_159700,-65.68,0.4,35.04,56.63,141.575
2,11,980carb0.4%_159700,-65.7,0.1,35.04,33.43,334.3
2,11,980carb0.4%_159700,-65.7,0.2,35.05,42.66,213.3
2,11,980carb0.4%_159700,-65.7,0.3,35.04,51.25,170.833333
2,11,980carb0.4%_159700,-65.7,0.4,30.08,57.5,143.75
2,11,980carb0.4%_159700,-65.72,0.1,35.03,33.99,339.9
2,11,980carb0.4%_159700,-65.72,0.2,35.05,42.11,210.55
2,11,980carb0.4%_159700,-65.72,0.3,35.04,50.36,167.866667
2,11,980carb0.4%_159700,-65.72,0.4,30,57.42,143.55
2,11,980carb0.4%_159700,-65.74,0.1,35.03,33.87,338.7
2,11,980carb0.4%_159700,-65.74,0.2,35.04,43.87,219.35
2,11,980carb0.4%_159700,-65.74,0.3,30.08,51.87,172.9
2,11,980carb0.4%_159700,-65.74,0.4,25.03,57.79,144.475
2,11,980carb0.4%_159700,-65.76,0.1,35.03,33.95,339.5
2,11,980carb0.4%_159700,-65.76,0.2,35.03,42.85,214.25
2,11,980carb0.4%_159700,-65.76,0.3,35.05,51.58,171.933333
2,11,980carb0.4%_159700,-65.76,0.4,30.09,58.35,145.875
2,11,980carb0.4%_159700,-65.78,0.1,35.05,34.99,349.9
2,11,980carb0.4%_159700,-65.78,0.2,35.05,44.03,220.15
2,11,980carb0.4%_159700,-65.78,0.3,30.08,51.12,170.4
2,11,980carb0.4%_159700,-65.78,0.4,30.08,56.97,142.425
2,11,980carb0.4%_159700,-65.8,0.1,35.04,33.02,330.2
2,11,980carb0.4%_159700,-65.8,0.2,35.03,42.65,213.25
2,11,980carb0.4%_159700,-65.8,0.3,35.04,51.02,170.066667
2,11,980carb0.4%_159700,-65.8,0.4,30.09,58.44,146.1
2,11,980carb0.4%_159700,-65.82,0.1,35.04,34.76,347.6
2,11,980carb0.4%_159700,-65.82,0.2,35.04,42.76,213.8
2,11,980carb0.4%_159700,-65.82,0.3,35.04,50.27,167.566667
2,11,980carb0.4%_159700,-65.82,0.4,25.03,57.2,143
2,11,980carb0.4%_159700,-65.84,0.1,35.03,33.69,336.9
2,11,980carb0.4%_159700,-65.84,0.2,35.04,42.9,214.5
2,11,980carb0.4%_159700,-65.84,0.3,35.05,52.05,173.5
2,11,980carb0.4%_159700,-65.84,0.4,25.03,58.17,145.425
2,11,980carb0.4%_159700,-65.86,0.1,35.04,34.12,341.2
2,11,980carb0.4%_159700,-65.86,0.2,35.03,42.45,212.25
2,11,980carb0.4%_159700,-65.86,0.3,35.04,51.17,170.566667
2,11,980carb0.4%_159700,-65.86,0.4,25.03,57.33,143.325
2,11,980carb0.4%_159700,-65.88,0.1,35.04,34.11,341.1
2,11,980carb0.4%_159700,-65.88,0.2,35.04,44,220
2,11,980carb0.4%_159700,-65.88,0.3,30.09,52.07,173.566667
2,11,980carb0.4%_159700,-65.88,0.4,25.02,57.69,144.225
2,11,980carb0.4%_159700,-65.9,0.1,35.03,33.86,338.6
2,11,980carb0.4%_159700,-65.9,0.2,35.04,43.08,215.4
2,11,980carb0.4%_159700,-65.9,0.3,30.08,50.78,169.266667
2,11,980carb0.4%_159700,-65.9,0.4,30.08,57.87,144.675
2,11,980carb0.4%_159700,-65.92,0.1,35.04,34.83,348.3
2,11,980carb0.4%_159700,-65.92,0.2,35.05,44.12,220.6
2,11,980carb0.4%_159700,-65.92,0.3,30.08,51.13,170.433333
2,11,980carb0.4%_159700,-65.92,0.4,30.08,57.22,143.05
2,11,980carb0.4%_159700,-65.94,0.1,35.03,34.32,343.2
2,11,980carb0.4%_159700,-65.94,0.2,35.03,43.07,215.35
2,11,980carb0.4%_159700,-65.94,0.3,35.04,51.39,171.3
2,11,980carb0.4%_159700,-65.94,0.4,30.09,58.56,146.4
2,11,980carb0.4%_159700,-65.96,0.1,35.03,35.08,350.8
2,11,980carb0.4%_159700,-65.96,0.2,35.04,43.26,216.3
2,11,980carb0.4%_159700,-65.96,0.3,35.04,50.8,169.333333
2,11,980carb0.4%_159700,-65.96,0.4,30.08,58.09,145.225
2,11,980carb0.4%_159700,-65.98,0.1,35.04,34.01,340.1
2,11,980carb0.4%_159700,-65.98,0.2,35.03,43.28,216.4
2,11,980carb0.4%_159700,-65.98,0.3,35.04,52.24,174.133333
2,11,980carb0.4%_159700,-65.98,0.4,25.03,58.4,146
,,,,,,,
1,1,980carb0.2%_10580,-65.88,1.8,15.02,49.67,27.594444
1,1,980carb0.2%_10580,-65.88,2.4,15.02,55.71,23.2125
1,1,980carb0.2%_10580,-65.88,3,15.01,61.01,20.336667
1,1,980carb0.2%_10580,-65.88,3.6,15.02,65.34,18.15
1,1,980carb0.2%_10580,-65.88,4.2,15.02,68.92,16.409524
1,1,980carb0.2%_10580,-65.88,4.8,15.03,71.86,14.970833
1,1,980carb0.2%_10580,-65.88,5.4,15.02,74.29,13.757407
1,1,980carb0.2%_10580,-65.88,6,15.02,76.27,12.711667
1,1,980carb0.2%_10580,-65.88,6.6,15.02,78.42,11.881818
1,1,980carb0.2%_10580,-65.88,7.2,15.03,80,11.111111
1,1,980carb0.2%_10580,-65.9,1.8,15.03,50.97,28.316667
1,1,980carb0.2%_10580,-65.9,2.4,15.03,56.94,23.725
1,1,980carb0.2%_10580,-65.9,3,15.03,62.16,20.72
1,1,980carb0.2%_10580,-65.9,3.6,15.02,66.41,18.447222
1,1,980carb0.2%_10580,-65.9,4.2,15.08,69.84,16.628571
1,1,980carb0.2%_10580,-65.9,4.8,15.03,72.61,15.127083
1,1,980carb0.2%_10580,-65.9,5.4,15.02,74.89,13.868519
1,1,980carb0.2%_10580,-65.9,6,15.02,77.02,12.836667
1,1,980carb0.2%_10580,-65.9,6.6,15.02,78.87,11.95
1,1,980carb0.2%_10580,-65.9,7.2,15.03,80.23,11.143056
1,1,980carb0.2%_10580,-65.92,1.8,15.03,51.54,28.633333
1,1,980carb0.2%_10580,-65.92,2.4,15.03,57.73,24.054167
1,1,980carb0.2%_10580,-65.92,3,15.03,62.96,20.986667
1,1,980carb0.2%_10580,-65.92,3.6,15.02,67.18,18.661111
1,1,980carb0.2%_10580,-65.92,4.2,15.02,70.53,16.792857
1,1,980carb0.2%_10580,-65.92,4.8,15.03,73.5,15.3125
1,1,980carb0.2%_10580,-65.92,5.4,15.02,75.87,14.05
1,1,980carb0.2%_10580,-65.92,6,15.03,77.6,12.933333
1,1,980carb0.2%_10580,-65.92,6.6,15.03,79.1,11.984848
1,1,980carb0.2%_10580,-65.92,7.2,15.02,80.4,11.166667
1,1,980carb0.2%_10580,-65.94,1.8,15.03,52.13,28.961111
1,1,980carb0.2%_10580,-65.94,2.4,15.02,58.23,24.2625
1,1,980carb0.2%_10580,-65.94,3,15.02,63.57,21.19
1,1,980carb0.2%_10580,-65.94,3.6,15.03,67.59,18.775
1,1,980carb0.2%_10580,-65.94,4.2,15.03,70.7,16.833333
1,1,980carb0.2%_10580,-65.94,4.8,15.02,73.73,15.360417
1,1,980carb0.2%_10580,-65.94,5.4,15.03,76.11,14.094444
1,1,980carb0.2%_10580,-65.94,6,15.03,78.2,13.033333
1,1,980carb0.2%_10580,-65.94,6.6,15.03,79.37,12.025758
1,1,980carb0.2%_10580,-65.94,7.2,15.02,80.4,11.166667
1,1,980carb0.2%_10580,-65.96,1.8,15.04,52.27,29.038889
1,1,980carb0.2%_10580,-65.96,2.4,15.02,58.45,24.354167
1,1,980carb0.2%_10580,-65.96,3,15.03,63.46,21.153333
1,1,980carb0.2%_10580,-65.96,3.6,15.03,67.72,18.811111
1,1,980carb0.2%_10580,-65.96,4.2,15.02,71.18,16.947619
1,1,980carb0.2%_10580,-65.96,4.8,15.03,73.58,15.329167
1,1,980carb0.2%_10580,-65.96,5.4,15.02,76.11,14.094444
1,1,980carb0.2%_10580,-65.96,6,15.02,78.16,13.026667
1,1,980carb0.2%_10580,-65.96,6.6,15.03,80.04,12.127273
1,1,980carb0.2%_10580,-65.96,7.2,15.02,81.69,11.345833
1,1,980carb0.2%_10580,-65.98,1.8,15.02,53.5,29.722222
1,1,980carb0.2%_10580,-65.98,2.4,15.03,59.33,24.720833
1,1,980carb0.2%_10580,-65.98,3,15.02,64.52,21.506667
1,1,980carb0.2%_10580,-65.98,3.6,15.02,68.44,19.011111
1,1,980carb0.2%_10580,-65.98,4.2,15.01,71.62,17.052381
1,1,980carb0.2%_10580,-65.98,4.8,15.03,74.54,15.529167
1,1,980carb0.2%_10580,-65.98,5.4,15.02,76.58,14.181481
1,1,980carb0.2%_10580,-65.98,6,15.02,78.46,13.076667
1,1,980carb0.2%_10580,-65.98,6.6,15.02,80.11,12.137879
1,1,980carb0.2%_10580,-65.98,7.2,15.03,81.49,11.318056
1,1,980carb0.2%_10580,-66,1.8,15.03,53.93,29.961111
1,1,980carb0.2%_10580,-66,2.4,15.03,59.97,24.9875
1,1,980carb0.2%_10580,-66,3,15.02,64.78,21.593333
1,1,980carb0.2%_10580,-66,3.6,15.02,68.85,19.125
1,1,980carb0.2%_10580,-66,4.2,15.02,72.36,17.228571
1,1,980carb0.2%_10580,-66,4.8,15.02,74.83,15.589583
1,1,980carb0.2%_10580,-66,5.4,15.02,76.98,14.255556
1,1,980carb0.2%_10580,-66,6,15.02,78.57,13.095
1,1,980carb0.2%_10580,-66,6.6,15.03,80.02,12.124242
1,1,980carb0.2%_10580,-66,7.2,15.02,81.09,11.2625
1,1,980carb0.2%_10580,-66.02,1.8,15.02,54.03,30.016667
1,1,980carb0.2%_10580,-66.02,2.4,15.04,59.71,24.879167
1,1,980carb0.2%_10580,-66.02,3,15.02,64.84,21.613333
1,1,980carb0.2%_10580,-66.02,3.6,15.02,68.81,19.113889
1,1,980carb0.2%_10580,-66.02,4.2,15.02,71.93,17.12619
1,1,980carb0.2%_10580,-66.02,4.8,15.02,74.76,15.575
1,1,980carb0.2%_10580,-66.02,5.4,15.02,76.71,14.205556
1,1,980carb0.2%_10580,-66.02,6,15.03,78.83,13.138333
1,1,980carb0.2%_10580,-66.02,6.6,15.02,80.1,12.136364
1,1,980carb0.2%_10580,-66.02,7.2,15.02,81.44,11.311111
1,1,980carb0.2%_10580,-66.04,1.8,15.03,53.86,29.922222
1,1,980carb0.2%_10580,-66.04,2.4,15.02,60.15,25.0625
1,1,980carb0.2%_10580,-66.04,3,15.03,65.14,21.713333
1,1,980carb0.2%_10580,-66.04,3.6,15.03,69,19.166667
1,1,980carb0.2%_10580,-66.04,4.2,15.02,72.02,17.147619
1,1,980carb0.2%_10580,-66.04,4.8,15.02,74.47,15.514583
1,1,980carb0.2%_10580,-66.04,5.4,15.03,76.65,14.194444
1,1,980carb0.2%_10580,-66.04,6,15.03,78.6,13.1
1,1,980carb0.2%_10580,-66.04,6.6,15.03,80.24,12.157576
1,1,980carb0.2%_10580,-66.04,7.2,15.03,81.76,11.355556
1,1,980carb0.2%_10580,-66.06,1.8,15.02,54.81,30.45
1,1,980carb0.2%_10580,-66.06,2.4,15.03,60.83,25.345833
1,1,980carb0.2%_10580,-66.06,3,15.03,65.63,21.876667
1,1,980carb0.2%_10580,-66.06,3.6,15.02,69.46,19.294444
1,1,980carb0.2%_10580,-66.06,4.2,15.02,72.51,17.264286
1,1,980carb0.2%_10580,-66.06,4.8,15.02,75,15.625
1,1,980carb0.2%_10580,-66.06,5.4,15.02,77.14,14.285185
1,1,980carb0.2%_10580,-66.06,6,15.02,78.93,13.155
1,1,980carb0.2%_10580,-66.06,6.6,15.02,80.65,12.219697
1,1,980carb0.2%_10580,-66.06,7.2,15.03,82.33,11.434722
1,1,980carb0.2%_10580,-66.08,1.8,15.03,55.01,30.561111
1,1,980carb0.2%_10580,-66.08,2.4,15.02,61.29,25.5375
1,1,980carb0.2%_10580,-66.08,3,15.03,66.16,22.053333
1,1,980carb0.2%_10580,-66.08,3.6,15.07,69.97,19.436111
1,1,980carb0.2%_10580,-66.08,4.2,15,72.84,17.342857
1,1,980carb0.2%_10580,-66.08,4.8,15.07,75.29,15.685417
1,1,980carb0.2%_10580,-66.08,5.4,15.07,77.28,14.311111
1,1,980carb0.2%_10580,-66.08,6,15.08,79.05,13.175
1,1,980carb0.2%_10580,-66.08,6.6,15.03,80.7,12.227273
1,1,980carb0.2%_10580,-66.08,7.2,15.03,82.1,11.402778
1,1,980carb0.2%_10580,-66.1,1.8,15.02,55.26,30.7
1,1,980carb0.2%_10580,-66.1,2.4,15.02,61.28,25.533333
1,1,980carb0.2%_10580,-66.1,3,15.02,65.96,21.986667
