row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag
1,1,1%sep_2148,-66.32,39,15.04,57.52,1.474872
1,1,1%sep_2148,-66.32,46,15.04,60.42,1.313478
1,1,1%sep_2148,-66.34,11,15.03,40.02,3.638182
1,1,1%sep_2148,-66.34,13,15.04,41.86,3.22
1,1,1%sep_2148,-66.34,15,15.04,43.61,2.907333
1,1,1%sep_2148,-66.34,17,15.04,45.16,2.656471
1,1,1%sep_2148,-66.34,21,15.04,48.03,2.287143
1,1,1%sep_2148,-66.34,23,15.03,49.37,2.146522
1,1,1%sep_2148,-66.34,27,15.02,51.71,1.915185
1,1,1%sep_2148,-66.34,33,15.03,54.88,1.66303
1,1,1%sep_2148,-66.34,39,15.05,57.67,1.478718
1,1,1%sep_2148,-66.34,46,15.04,60.66,1.318696
1,1,1%sep_2148,-66.36,11,15.04,40.23,3.657273
1,1,1%sep_2148,-66.36,13,15.05,42.11,3.239231
1,1,1%sep_2148,-66.36,15,15.04,43.83,2.922
1,1,1%sep_2148,-66.36,17,15.04,45.41,2.671176
1,1,1%sep_2148,-66.36,21,15.03,48.3,2.3
1,1,1%sep_2148,-66.36,23,15.04,49.72,2.161739
1,1,1%sep_2148,-66.36,27,15.04,52.05,1.927778
1,1,1%sep_2148,-66.36,33,15.04,55.43,1.679697
1,1,1%sep_2148,-66.36,39,15.04,58.24,1.493333
1,1,1%sep_2148,-66.36,46,15.04,61.28,1.332174
1,1,1%sep_2148,-66.38,11,15.04,40.45,3.677273
1,1,1%sep_2148,-66.38,13,15.04,42.5,3.269231
1,1,1%sep_2148,-66.38,15,15.03,44.11,2.940667
1,1,1%sep_2148,-66.38,17,15.03,45.81,2.694706
1,1,1%sep_2148,-66.38,21,15.03,48.73,2.320476
1,1,1%sep_2148,-66.38,23,15.04,49.96,2.172174
1,1,1%sep_2148,-66.38,27,15.02,52.45,1.942593
1,1,1%sep_2148,-66.38,33,15.04,55.69,1.687576
1,1,1%sep_2148,-66.38,39,15.03,58.65,1.503846
1,1,1%sep_2148,-66.38,46,15.04,61.73,1.341957
1,1,1%sep_2148,-66.4,11,15.04,40.93,3.720909
1,1,1%sep_2148,-66.4,13,15.05,42.87,3.297692
1,1,1%sep_2148,-66.4,15,15.04,44.68,2.978667
1,1,1%sep_2148,-66.4,17,15.04,46.35,2.726471
1,1,1%sep_2148,-66.4,21,15.05,49.29,2.347143
1,1,1%sep_2148,-66.4,23,15.04,50.42,2.192174
1,1,1%sep_2148,-66.4,27,15.04,53.06,1.965185
1,1,1%sep_2148,-66.4,33,15.04,56.15,1.701515
1,1,1%sep_2148,-66.4,39,15.04,59.13,1.516154
1,1,1%sep_2148,-66.4,46,15.03,62.24,1.353043
1,1,1%sep_2148,-66.42,11,15.04,41.35,3.759091
1,1,1%sep_2148,-66.42,13,15.04,43.17,3.320769
1,1,1%sep_2148,-66.42,15,15.04,45.13,3.008667
1,1,1%sep_2148,-66.42,17,15.04,46.68,2.745882
1,1,1%sep_2148,-66.42,21,15.03,49.65,2.364286
1,1,1%sep_2148,-66.42,23,15.05,51.05,2.219565
1,1,1%sep_2148,-66.42,27,15.04,53.66,1.987407
1,1,1%sep_2148,-66.42,33,15.04,56.91,1.724545
1,1,1%sep_2148,-66.42,39,15.04,59.81,1.53359
1,1,1%sep_2148,-66.42,46,15.04,62.95,1.368478
1,1,1%sep_2148,-66.44,11,15.04,41.68,3.789091
1,1,1%sep_2148,-66.44,13,15.03,43.64,3.356923
1,1,1%sep_2148,-66.44,15,15.04,45.49,3.032667
1,1,1%sep_2148,-66.44,17,15.04,47.13,2.772353
1,1,1%sep_2148,-66.44,21,15.04,50.11,2.38619
1,1,1%sep_2148,-66.44,23,15.04,51.74,2.249565
1,1,1%sep_2148,-66.44,27,15.04,54.1,2.003704
1,1,1%sep_2148,-66.44,33,15.04,57.78,1.750909
1,1,1%sep_2148,-66.44,39,15.04,60.77,1.558205
1,1,1%sep_2148,-66.44,46,15.04,63.99,1.391087
1,1,1%sep_2148,-66.46,11,15.05,42.07,3.824545
1,1,1%sep_2148,-66.46,13,15.04,44.26,3.404615
1,1,1%sep_2148,-66.46,15,15.04,45.93,3.062
1,1,1%sep_2148,-66.46,17,15.04,47.75,2.808824
1,1,1%sep_2148,-66.46,21,15.04,50.8,2.419048
1,1,1%sep_2148,-66.46,23,15.04,52.2,2.269565
1,1,1%sep_2148,-66.46,27,15.06,54.66,2.024444
1,1,1%sep_2148,-66.46,33,15.04,58.32,1.767273
1,1,1%sep_2148,-66.46,39,15.04,61.44,1.575385
1,1,1%sep_2148,-66.46,46,15.03,64.74,1.407391
1,1,1%sep_2148,-66.48,11,15.04,42.7,3.881818
1,1,1%sep_2148,-66.48,13,15.07,44.88,3.452308
1,1,1%sep_2148,-66.48,15,15.05,46.66,3.110667
1,1,1%sep_2148,-66.48,17,15.04,48.45,2.85
1,1,1%sep_2148,-66.48,21,15.04,51.59,2.456667
1,1,1%sep_2148,-66.48,23,15.05,52.74,2.293043
1,1,1%sep_2148,-66.48,27,15.04,55.5,2.055556
1,1,1%sep_2148,-66.48,33,15.04,58.82,1.782424
1,1,1%sep_2148,-66.48,39,15.04,61.92,1.587692
1,1,1%sep_2148,-66.48,46,15.05,65.27,1.418913
1,1,1%sep_2148,-66.5,11,15.05,43.25,3.931818
1,1,1%sep_2148,-66.5,13,15.04,45.23,3.479231
1,1,1%sep_2148,-66.5,15,15.04,47.28,3.152
1,1,1%sep_2148,-66.5,17,15.04,48.96,2.88
1,1,1%sep_2148,-66.5,21,15.05,52.1,2.480952
1,1,1%sep_2148,-66.5,23,15.04,53.35,2.319565
1,1,1%sep_2148,-66.5,27,15.04,56.28,2.084444
1,1,1%sep_2148,-66.5,33,15.04,59.43,1.800909
1,1,1%sep_2148,-66.5,39,15.04,62.55,1.603846
1,1,1%sep_2148,-66.5,46,15.04,65.85,1.431522
1,1,1%sep_2148,-66.52,11,15.04,43.72,3.974545
1,1,1%sep_2148,-66.52,13,15.04,45.63,3.51
1,1,1%sep_2148,-66.52,15,15.04,47.8,3.186667
1,1,1%sep_2148,-66.52,17,15.04,49.39,2.905294
1,1,1%sep_2148,-66.52,21,15.05,52.53,2.501429
1,1,1%sep_2148,-66.52,23,15.04,54.29,2.360435
1,1,1%sep_2148,-66.52,27,15.04,56.9,2.107407
1,1,1%sep_2148,-66.52,33,15.03,60.63,1.837273
1,1,1%sep_2148,-66.52,39,15.04,63.79,1.635641
1,1,1%sep_2148,-66.52,46,15.04,67.15,1.459783
1,1,1%sep_2148,-66.54,11,15.04,44.13,4.011818
1,1,1%sep_2148,-66.54,13,15.04,46.39,3.568462
1,1,1%sep_2148,-66.54,15,15.03,48.24,3.216
1,1,1%sep_2148,-66.54,17,15.04,50.02,2.942353
1,1,1%sep_2148,-66.54,21,15.04,53.33,2.539524
1,1,1%sep_2148,-66.54,23,15.04,55.08,2.394783
1,1,1%sep_2148,-66.54,27,15.04,57.46,2.128148
1,1,1%sep_2148,-66.54,33,15.04,61.59,1.866364
1,1,1%sep_2148,-66.54,39,15.03,64.9,1.664103
1,1,1%sep_2148,-66.54,46,15.04,68.39,1.486739
1,1,1%sep_2148,-66.56,11,15.09,44.82,4.074545
1,1,1%sep_2148,-66.56,13,15.05,47.26,3.635385
1,1,1%sep_2148,-66.56,15,15.03,49.06,3.270667
1,1,1%sep_2148,-66.56,17,15.03,51.06,3.003529
1,1,1%sep_2148,-66.56,21,15.04,54.42,2.591429
1,1,1%sep_2148,-66.56,23,15.04,55.75,2.423913
1,1,1%sep_2148,-66.56,27,15.04,58.55,2.168519
1,1,1%sep_2148,-66.56,33,15.04,62.31,1.888182
1,1,1%sep_2148,-66.56,39,15.04,65.81,1.687436
1,1,1%sep_2148,-66.56,46,15.04,69.42,1.50913
1,1,1%sep_2148,-66.58,11,15.04,45.71,4.155455
1,1,1%sep_2148,-66.58,13,15.04,48,3.692308
1,1,1%sep_2148,-66.58,15,15.04,50.11,3.340667
1,1,1%sep_2148,-66.58,17,15.04,52.01,3.059412
1,1,1%sep_2148,-66.58,21,15.04,55.39,2.637619
1,1,1%sep_2148,-66.58,23,15.04,56.58,2.46
1,1,1%sep_2148,-66.58,27,15.03,59.83,2.215926
1,1,1%sep_2148,-66.58,33,15.05,63.17,1.914242
1,1,1%sep_2148,-66.58,39,15.04,66.61,1.707949
1,1,1%sep_2148,-66.58,46,15.04,70.23,1.526739
1,1,1%sep_2148,-66.6,11,35.09,46.75,4.25
1,1,1%sep_2148,-66.6,13,35.09,48.78,3.752308
1,1,1%sep_2148,-66.6,15,35.08,54.56,3.637333
1,1,1%sep_2148,-66.6,17,35,53.06,3.121176
1,1,1%sep_2148,-66.6,21,35.08,61.29,2.918571
1,1,1%sep_2148,-66.6,23,35.1,62.78,2.729565
1,1,1%sep_2148,-66.6,27,35.09,61.67,2.284074
1,1,1%sep_2148,-66.6,33,35.09,70.56,2.138182
1,1,1%sep_2148,-66.6,39,35.02,72.17,1.850513
1,1,1%sep_2148,-66.6,46,35.1,71.28,1.549565
1,1,1%sep_2148,-66.62,11,35.08,50.07,4.551818
1,1,1%sep_2148,-66.62,13,35.09,54.13,4.163846
1,1,1%sep_2148,-66.62,15,35.09,51.1,3.406667
1,1,1%sep_2148,-66.62,17,35,56.76,3.338824
1,1,1%sep_2148,-66.62,21,35.08,57.9,2.757143
1,1,1%sep_2148,-66.62,23,35.09,58.23,2.531739
1,1,1%sep_2148,-66.62,27,35.08,66.43,2.46037
1,1,1%sep_2148,-66.62,33,35.09,70.9,2.148485
1,1,1%sep_2148,-66.62,39,35.02,67.84,1.739487
1,1,1%sep_2148,-66.62,46,15.04,79.34,1.724783
1,1,1%sep_2148,-66.64,11,30.05,56.06,5.096364
1,1,1%sep_2148,-66.64,13,35,58.28,4.483077
1,1,1%sep_2148,-66.64,15,35.09,54.5,3.633333
1,1,1%sep_2148,-66.64,17,35.1,63.04,3.708235
1,1,1%sep_2148,-66.64,21,35.09,57.98,2.760952
1,1,1%sep_2148,-66.64,23,35.09,59.93,2.605652
1,1,1%sep_2148,-66.64,27,35.1,70.32,2.604444
1,1,1%sep_2148,-66.64,33,35.02,64.94,1.967879
1,1,1%sep_2148,-66.64,39,35.09,69.74,1.788205
1,1,1%sep_2148,-66.64,46,35.1,81.09,1.762826
1,2,1.5%sep_17240,-66.02,1.2,20.01,42.41,35.341667
1,2,1.5%sep_17240,-66.02,1.5,15.1,45.36,30.24
1,2,1.5%sep_17240,-66.02,1.8,15.04,47.4,26.333333
1,2,1.5%sep_17240,-66.02,2.1,15.04,49.38,23.514286
1,2,1.5%sep_17240,-66.02,2.4,15.04,50.8,21.166667
1,2,1.5%sep_17240,-66.02,2.7,15.03,52.24,19.348148
1,2,1.5%sep_17240,-66.02,2.9,15.03,53.23,18.355172
1,2,1.5%sep_17240,-66.02,3.4,15.04,55.17,16.226471
1,2,1.5%sep_17240,-66.02,3.9,15.03,56.73,14.546154
1,2,1.5%sep_17240,-66.02,4.9,15.04,59.55,12.153061
1,2,1.5%sep_17240,-66.02,5.8,15.03,61.84,10.662069
1,2,1.5%sep_17240,-66.04,1.2,15.04,43.76,36.466667
1,2,1.5%sep_17240,-66.04,1.5,15.04,46.1,30.733333
1,2,1.5%sep_17240,-66.04,1.8,15.03,47.67,26.483333
1,2,1.5%sep_17240,-66.04,2.1,15.04,49.43,23.538095
1,2,1.5%sep_17240,-66.04,2.4,15.03,50.73,21.1375
1,2,1.5%sep_17240,-66.04,2.7,15.04,51.9,19.222222
1,2,1.5%sep_17240,-66.04,2.9,15.03,52.7,18.172414
1,2,1.5%sep_17240,-66.04,3.4,15.04,54.53,16.038235
1,2,1.5%sep_17240,-66.04,3.9,15.03,56.13,14.392308
1,2,1.5%sep_17240,-66.04,4.9,15.04,59.02,12.044898
1,2,1.5%sep_17240,-66.04,5.8,15.03,61.23,10.556897
1,2,1.5%sep_17240,-66.06,1.2,15.04,43.35,36.125
1,2,1.5%sep_17240,-66.06,1.5,15.04,45.54,30.36
1,2,1.5%sep_17240,-66.06,1.8,15.01,47.22,26.233333
1,2,1.5%sep_17240,-66.06,2.1,15.06,48.85,23.261905
1,2,1.5%sep_17240,-66.06,2.4,15.05,50.34,20.975
1,2,1.5%sep_17240,-66.06,2.7,15.05,51.53,19.085185
1,2,1.5%sep_17240,-66.06,2.9,15.04,52.19,17.996552
1,2,1.5%sep_17240,-66.06,3.4,15.04,53.97,15.873529
1,2,1.5%sep_17240,-66.06,3.9,15.03,55.67,14.274359
1,2,1.5%sep_17240,-66.06,4.9,15.04,58.75,11.989796
1,2,1.5%sep_17240,-66.06,5.8,15.05,60.75,10.474138
1,2,1.5%sep_17240,-66.08,1.2,15.04,43.17,35.975
1,2,1.5%sep_17240,-66.08,1.5,15.04,45.11,30.073333
1,2,1.5%sep_17240,-66.08,1.8,15.04,47.09,26.161111
1,2,1.5%sep_17240,-66.08,2.1,15.04,48.53,23.109524
1,2,1.5%sep_17240,-66.08,2.4,15.04,50.12,20.883333
1,2,1.5%sep_17240,-66.08,2.7,15.04,51.49,19.07037
1,2,1.5%sep_17240,-66.08,2.9,15.04,52.14,17.97931
1,2,1.5%sep_17240,-66.08,3.4,15.04,53.97,15.873529
1,2,1.5%sep_17240,-66.08,3.9,15.04,55.71,14.284615
1,2,1.5%sep_17240,-66.08,4.9,15.04,58.64,11.967347
1,2,1.5%sep_17240,-66.08,5.8,15.03,60.93,10.505172
1,2,1.5%sep_17240,-66.1,1.2,15.04,42.89,35.741667
1,2,1.5%sep_17240,-66.1,1.5,15.04,44.92,29.946667
1,2,1.5%sep_17240,-66.1,1.8,15.04,46.96,26.088889
1,2,1.5%sep_17240,-66.1,2.1,15.04,48.48,23.085714
1,2,1.5%sep_17240,-66.1,2.4,15.04,49.85,20.770833
1,2,1.5%sep_17240,-66.1,2.7,15.04,51.38,19.02963
1,2,1.5%sep_17240,-66.1,2.9,15.05,52.3,18.034483
1,2,1.5%sep_17240,-66.1,3.4,15.04,54.16,15.929412
1,2,1.5%sep_17240,-66.1,3.9,15.05,55.81,14.310256
1,2,1.5%sep_17240,-66.1,4.9,15.04,58.46,11.930612
1,2,1.5%sep_17240,-66.1,5.8,15.04,61.04,10.524138
1,2,1.5%sep_17240,-66.12,1.2,15.04,42.74,35.616667
1,2,1.5%sep_17240,-66.12,1.5,15.04,45.21,30.14
1,2,1.5%sep_17240,-66.12,1.8,15.04,46.85,26.027778
1,2,1.5%sep_17240,-66.12,2.1,15.04,48.75,23.214286
1,2,1.5%sep_17240,-66.12,2.4,15.04,50.01,20.8375
1,2,1.5%sep_17240,-66.12,2.7,15.03,51.22,18.97037
1,2,1.5%sep_17240,-66.12,2.9,15.03,52.19,17.996552
1,2,1.5%sep_17240,-66.12,3.4,15.04,54.11,15.914706
1,2,1.5%sep_17240,-66.12,3.9,15.06,55.71,14.284615
1,2,1.5%sep_17240,-66.12,4.9,15.03,58.78,11.995918
1,2,1.5%sep_17240,-66.12,5.8,15.04,60.96,10.510345
1,2,1.5%sep_17240,-66.14,1.2,15.04,43,35.833333
1,2,1.5%sep_17240,-66.14,1.5,15.04,45.3,30.2
1,2,1.5%sep_17240,-66.14,1.8,15.06,46.93,26.072222
1,2,1.5%sep_17240,-66.14,2.1,15.04,48.67,23.17619
1,2,1.5%sep_17240,-66.14,2.4,15.04,50.4,21
1,2,1.5%sep_17240,-66.14,2.7,15.04,51.5,19.074074
1,2,1.5%sep_17240,-66.14,2.9,15.04,52.16,17.986207
1,2,1.5%sep_17240,-66.14,3.4,15.04,54.08,15.905882
1,2,1.5%sep_17240,-66.14,3.9,15.03,55.91,14.335897
1,2,1.5%sep_17240,-66.14,4.9,15.03,59.25,12.091837
1,2,1.5%sep_17240,-66.14,5.8,15.04,61.23,10.556897
1,2,1.5%sep_17240,-66.16,1.2,15.04,43.26,36.05
1,2,1.5%sep_17240,-66.16,1.5,15.04,45.13,30.086667
1,2,1.5%sep_17240,-66.16,1.8,15.04,47.36,26.311111
1,2,1.5%sep_17240,-66.16,2.1,15.04,48.71,23.195238
1,2,1.5%sep_17240,-66.16,2.4,15.04,50.38,20.991667
1,2,1.5%sep_17240,-66.16,2.7,15.04,51.94,19.237037
1,2,1.5%sep_17240,-66.16,2.9,15.05,52.62,18.144828
1,2,1.5%sep_17240,-66.16,3.4,15.03,54.54,16.041176
1,2,1.5%sep_17240,-66.16,3.9,15.04,56.41,14.464103
1,2,1.5%sep_17240,-66.16,4.9,15.03,59.2,12.081633
1,2,1.5%sep_17240,-66.16,5.8,15.04,61.81,10.656897
1,2,1.5%sep_17240,-66.18,1.2,15.03,43.05,35.875
1,2,1.5%sep_17240,-66.18,1.5,15.05,45.34,30.226667
1,2,1.5%sep_17240,-66.18,1.8,15.04,47.32,26.288889
1,2,1.5%sep_17240,-66.18,2.1,15.04,49.07,23.366667
1,2,1.5%sep_17240,-66.18,2.4,15.03,50.35,20.979167
1,2,1.5%sep_17240,-66.18,2.7,15.05,51.82,19.192593
1,2,1.5%sep_17240,-66.18,2.9,15.04,52.93,18.251724
1,2,1.5%sep_17240,-66.18,3.4,15.05,54.94,16.158824
1,2,1.5%sep_17240,-66.18,3.9,15.04,56.55,14.5
1,2,1.5%sep_17240,-66.18,4.9,15.04,59.25,12.091837
1,2,1.5%sep_17240,-66.18,5.8,15.04,61.92,10.675862
1,2,1.5%sep_17240,-66.2,1.2,15.04,43.13,35.941667
1,2,1.5%sep_17240,-66.2,1.5,15.04,45.82,30.546667
1,2,1.5%sep_17240,-66.2,1.8,15.03,47.36,26.311111
1,2,1.5%sep_17240,-66.2,2.1,15.04,49.44,23.542857
1,2,1.5%sep_17240,-66.2,2.4,15.04,50.82,21.175
1,2,1.5%sep_17240,-66.2,2.7,15.04,51.93,19.233333
1,2,1.5%sep_17240,-66.2,2.9,15.04,52.74,18.186207
1,2,1.5%sep_17240,-66.2,3.4,15.04,54.71,16.091176
1,2,1.5%sep_17240,-66.2,3.9,15.05,56.45,14.474359
1,2,1.5%sep_17240,-66.2,4.9,15.03,59.95,12.234694
1,2,1.5%sep_17240,-66.2,5.8,15.04,61.85,10.663793
1,2,1.5%sep_17240,-66.22,1.2,15.04,43.56,36.3
1,2,1.5%sep_17240,-66.22,1.5,15.05,45.67,30.446667
1,2,1.5%sep_17240,-66.22,1.8,15.05,47.7,26.5
1,2,1.5%sep_17240,-66.22,2.1,15.04,49.16,23.409524
1,2,1.5%sep_17240,-66.22,2.4,15.03,51.09,21.2875
1,2,1.5%sep_17240,-66.22,2.7,15.04,52.44,19.422222
1,2,1.5%sep_17240,-66.22,2.9,15.04,52.91,18.244828
1,2,1.5%sep_17240,-66.22,3.4,15.04,54.89,16.144118
1,2,1.5%sep_17240,-66.22,3.9,15.04,56.85,14.576923
1,2,1.5%sep_17240,-66.22,4.9,15.03,60.22,12.289796
1,2,1.5%sep_17240,-66.22,5.8,15.04,62.39,10.756897
1,2,1.5%sep_17240,-66.24,1.2,15.04,43.69,36.408333
1,2,1.5%sep_17240,-66.24,1.5,15.04,45.53,30.353333
1,2,1.5%sep_17240,-66.24,1.8,15.05,47.98,26.655556
1,2,1.5%sep_17240,-66.24,2.1,15.04,49.31,23.480952
1,2,1.5%sep_17240,-66.24,2.4,15.04,50.85,21.1875
1,2,1.5%sep_17240,-66.24,2.7,15.05,52.68,19.511111
1,2,1.5%sep_17240,-66.24,2.9,20,53.45,18.431034
1,2,1.5%sep_17240,-66.24,3.4,15.04,55.49,16.320588
1,2,1.5%sep_17240,-66.24,3.9,15.04,57.08,14.635897
1,2,1.5%sep_17240,-66.24,4.9,15.04,60,12.244898
1,2,1.5%sep_17240,-66.24,5.8,15.04,62.55,10.784483
1,2,1.5%sep_17240,-66.26,1.2,15.04,43.55,36.291667
1,2,1.5%sep_17240,-66.26,1.5,15.04,46.22,30.813333
1,2,1.5%sep_17240,-66.26,1.8,15.03,47.69,26.494444
1,2,1.5%sep_17240,-66.26,2.1,15.04,49.78,23.704762
1,2,1.5%sep_17240,-66.26,2.4,15.06,51.46,21.441667
1,2,1.5%sep_17240,-66.26,2.7,15.04,52.45,19.425926
1,2,1.5%sep_17240,-66.26,2.9,20.1,53.49,18.444828
1,2,1.5%sep_17240,-66.26,3.4,15.04,55.32,16.270588
1,2,1.5%sep_17240,-66.26,3.9,15.04,57.45,14.730769
1,2,1.5%sep_17240,-66.26,4.9,15.03,60.66,12.379592
1,2,1.5%sep_17240,-66.26,5.8,15.05,63.08,10.875862
1,2,1.5%sep_17240,-66.28,1.2,15.04,43.81,36.508333
1,2,1.5%sep_17240,-66.28,1.5,15.04,45.81,30.54
1,2,1.5%sep_17240,-66.28,1.8,15.03,48.29,26.827778
1,2,1.5%sep_17240,-66.28,2.1,15.05,49.71,23.671429
1,2,1.5%sep_17240,-66.28,2.4,15.04,51.18,21.325
1,2,1.5%sep_17240,-66.28,2.7,15.04,53.05,19.648148
1,2,1.5%sep_17240,-66.28,2.9,20.09,53.73,18.527586
1,2,1.5%sep_17240,-66.28,3.4,25.07,55.84,16.423529
1,2,1.5%sep_17240,-66.28,3.9,15.04,57.83,14.828205
1,2,1.5%sep_17240,-66.28,4.9,15.04,60.76,12.4
1,2,1.5%sep_17240,-66.28,5.8,30.01,62.96,10.855172
1,2,1.5%sep_17240,-66.3,1.2,15.04,43.89,36.575
1,2,1.5%sep_17240,-66.3,1.5,15.04,46.45,30.966667
1,2,1.5%sep_17240,-66.3,1.8,15.05,48.12,26.733333
1,2,1.5%sep_17240,-66.3,2.1,15.04,49.99,23.804762
1,2,1.5%sep_17240,-66.3,2.4,20.1,51.84,21.6
1,2,1.5%sep_17240,-66.3,2.7,20,53.31,19.744444
1,2,1.5%sep_17240,-66.3,2.9,20.01,54.07,18.644828
1,2,1.5%sep_17240,-66.3,3.4,20.09,55.61,16.355882
1,2,1.5%sep_17240,-66.3,3.9,20,58.13,14.905128
1,2,1.5%sep_17240,-66.3,4.9,15.04,61.06,12.461224
1,2,1.5%sep_17240,-66.3,5.8,30.01,63.27,10.908621
1,2,1.5%sep_17240,-66.32,1.2,15.03,44.11,36.758333
1,2,1.5%sep_17240,-66.32,1.5,15.03,46.68,31.12
1,2,1.5%sep_17240,-66.32,1.8,15.04,48.33,26.85
1,2,1.5%sep_17240,-66.32,2.1,15.05,50.24,23.92381
1,2,1.5%sep_17240,-66.32,2.4,20.01,52.14,21.725
1,2,1.5%sep_17240,-66.32,2.7,20,53.65,19.87037
1,2,1.5%sep_17240,-66.32,2.9,20.02,54.38,18.751724
1,2,1.5%sep_17240,-66.32,3.4,25,56.29,16.555882
1,2,1.5%sep_17240,-66.32,3.9,15.04,58.45,14.987179
1,2,1.5%sep_17240,-66.32,4.9,15.04,61.55,12.561224
1,2,1.5%sep_17240,-66.32,5.8,25.08,64.27,11.081034
1,2,1.5%sep_17240,-66.34,1.2,15.07,44.22,36.85
1,2,1.5%sep_17240,-66.34,1.5,15.03,46.28,30.853333
1,2,1.5%sep_17240,-66.34,1.8,15.03,48.84,27.133333
1,2,1.5%sep_17240,-66.34,2.1,15.04,50.47,24.033333
1,2,1.5%sep_17240,-66.34,2.4,20.1,51.95,21.645833
1,2,1.5%sep_17240,-66.34,2.7,20.01,53.42,19.785185
1,2,1.5%sep_17240,-66.34,2.9,20.01,54.38,18.751724
1,2,1.5%sep_17240,-66.34,3.4,25.06,56.68,16.670588
1,2,1.5%sep_17240,-66.34,3.9,35.09,58.24,14.933333
1,2,1.5%sep_17240,-66.34,4.9,20.1,61.79,12.610204
1,2,1.5%sep_17240,-66.34,5.8,30.03,64.61,11.139655
1,2,1.5%sep_17240,-66.36,1.2,15.05,44.44,37.033333
1,2,1.5%sep_17240,-66.36,1.5,15.05,46.6,31.066667
1,2,1.5%sep_17240,-66.36,1.8,15.04,49.12,27.288889
1,2,1.5%sep_17240,-66.36,2.1,15.05,50.76,24.171429
1,2,1.5%sep_17240,-66.36,2.4,20.1,52.28,21.783333
1,2,1.5%sep_17240,-66.36,2.7,20.1,53.74,19.903704
1,2,1.5%sep_17240,-66.36,2.9,20.1,54.81,18.9
1,2,1.5%sep_17240,-66.36,3.4,25.06,56.99,16.761765
1,2,1.5%sep_17240,-66.36,3.9,35,58.72,15.05641
1,2,1.5%sep_17240,-66.36,4.9,20.1,62.38,12.730612
1,2,1.5%sep_17240,-66.36,5.8,35.08,64.5,11.12069
1,2,1.5%sep_17240,-66.38,1.2,15.04,44.67,37.225
1,2,1.5%sep_17240,-66.38,1.5,15.04,46.85,31.233333
1,2,1.5%sep_17240,-66.38,1.8,15.04,49.43,27.461111
1,2,1.5%sep_17240,-66.38,2.1,15.04,51,24.285714
1,2,1.5%sep_17240,-66.38,2.4,20.01,52.56,21.9
1,2,1.5%sep_17240,-66.38,2.7,20,54.06,20.022222
1,2,1.5%sep_17240,-66.38,2.9,20.01,55.07,18.989655
1,2,1.5%sep_17240,-66.38,3.4,35.07,57.47,16.902941
1,2,1.5%sep_17240,-66.38,3.9,15.04,59.7,15.307692
1,2,1.5%sep_17240,-66.38,4.9,15.04,62.75,12.806122
1,2,1.5%sep_17240,-66.38,5.8,35.1,65.69,11.325862
1,2,1.5%sep_17240,-66.4,1.2,15.04,44.9,37.416667
1,2,1.5%sep_17240,-66.4,1.5,15.05,47.13,31.42
1,2,1.5%sep_17240,-66.4,1.8,15.04,49.76,27.644444
1,2,1.5%sep_17240,-66.4,2.1,15.04,51.44,24.495238
1,2,1.5%sep_17240,-66.4,2.4,20.1,53,22.083333
1,2,1.5%sep_17240,-66.4,2.7,20,54.5,20.185185
1,2,1.5%sep_17240,-66.4,2.9,20,55.58,19.165517
1,2,1.5%sep_17240,-66.4,3.4,35.08,58.01,17.061765
1,2,1.5%sep_17240,-66.4,3.9,30.03,60.23,15.44359
1,2,1.5%sep_17240,-66.4,4.9,15.05,63.35,12.928571
1,2,1.5%sep_17240,-66.4,5.8,35.09,66.31,11.432759
1,2,1.5%sep_17240,-66.42,1.2,35.08,45.35,37.791667
1,2,1.5%sep_17240,-66.42,1.5,35.08,47.98,31.986667
1,2,1.5%sep_17240,-66.42,1.8,35.08,52.6,29.222222
1,2,1.5%sep_17240,-66.42,2.1,35.07,54.49,25.947619
1,2,1.5%sep_17240,-66.42,2.4,35.1,57.53,23.970833
1,2,1.5%sep_17240,-66.42,2.7,35.07,57.13,21.159259
1,2,1.5%sep_17240,-66.42,2.9,35.08,58.36,20.124138
1,2,1.5%sep_17240,-66.42,3.4,35.08,62.93,18.508824
1,2,1.5%sep_17240,-66.42,3.9,35.08,62.81,16.105128
1,2,1.5%sep_17240,-66.42,4.9,35.08,68.83,14.046939
1,2,1.5%sep_17240,-66.42,5.8,35,70.99,12.239655
1,2,1.5%sep_17240,-66.44,1.2,20.05,51.39,42.825
1,2,1.5%sep_17240,-66.44,1.5,35.09,54,36
1,2,1.5%sep_17240,-66.44,1.8,35.07,54.49,30.272222
1,2,1.5%sep_17240,-66.44,2.1,35.08,55.52,26.438095
1,2,1.5%sep_17240,-66.44,2.4,35.07,56.28,23.45
1,2,1.5%sep_17240,-66.44,2.7,35.04,60.15,22.277778
1,2,1.5%sep_17240,-66.44,2.9,35.09,60.78,20.958621
1,2,1.5%sep_17240,-66.44,3.4,35.09,58.9,17.323529
1,2,1.5%sep_17240,-66.44,3.9,35.09,64.87,16.633333
1,2,1.5%sep_17240,-66.44,4.9,35.09,64.15,13.091837
1,2,1.5%sep_17240,-66.44,5.8,35.09,66.75,11.508621
1,2,1.5%sep_17240,-66.46,1.2,35.08,50.19,41.825
1,2,1.5%sep_17240,-66.46,1.5,35.08,52.84,35.226667
1,2,1.5%sep_17240,-66.46,1.8,35.09,56.59,31.438889
