row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag
1,2,10%300K_7158,-65.74,3,5.01,30.54,10.18
1,2,10%300K_7158,-65.74,3,10.06,30.53,10.176667
1,2,10%300K_7158,-65.74,3,15.01,30.57,10.19
1,2,10%300K_7158,-65.74,5,5.01,46.84,9.368
1,2,10%300K_7158,-65.74,5,10.06,46.91,9.382
1,2,10%300K_7158,-65.74,5,15.01,46.91,9.382
1,2,10%300K_7158,-65.74,7,5.01,61.42,8.774286
1,2,10%300K_7158,-65.74,7,10.06,61.47,8.781429
1,2,10%300K_7158,-65.74,7,15.02,61.53,8.79
1,2,10%300K_7158,-65.74,9,5.01,74.65,8.294444
1,2,10%300K_7158,-65.74,9,10.06,74.66,8.295556
1,2,10%300K_7158,-65.74,9,15.02,74.65,8.294444
1,2,10%300K_7158,-65.76,3,5.01,31.14,10.38
1,2,10%300K_7158,-65.76,3,10.07,31.22,10.406667
1,2,10%300K_7158,-65.76,3,15.03,31.29,10.43
1,2,10%300K_7158,-65.76,5,5.04,47.74,9.548
1,2,10%300K_7158,-65.76,5,10.1,47.83,9.566
1,2,10%300K_7158,-65.76,5,15.05,47.79,9.558
1,2,10%300K_7158,-65.76,7,5.01,62.57,8.938571
1,2,10%300K_7158,-65.76,7,10.07,62.65,8.95
1,2,10%300K_7158,-65.76,7,15.05,62.63,8.947143
1,2,10%300K_7158,-65.76,9,5.01,75.94,8.437778
1,2,10%300K_7158,-65.76,9,10.07,76.04,8.448889
1,2,10%300K_7158,-65.76,9,15.05,76.05,8.45
1,2,10%300K_7158,-65.78,3,5.01,31.72,10.573333
1,2,10%300K_7158,-65.78,3,10.07,31.76,10.586667
1,2,10%300K_7158,-65.78,3,15.07,31.79,10.596667
1,2,10%300K_7158,-65.78,5,5.01,48.51,9.702
1,2,10%300K_7158,-65.78,5,10.07,48.64,9.728
1,2,10%300K_7158,-65.78,5,15.03,48.71,9.742
1,2,10%300K_7158,-65.78,7,5.01,63.62,9.088571
1,2,10%300K_7158,-65.78,7,10.08,63.71,9.101429
1,2,10%300K_7158,-65.78,7,15.04,63.76,9.108571
1,2,10%300K_7158,-65.78,9,5.01,77.27,8.585556
1,2,10%300K_7158,-65.78,9,10.07,77.28,8.586667
1,2,10%300K_7158,-65.78,9,15.02,77.34,8.593333
1,2,10%300K_7158,-65.8,3,5.01,32.4,10.8
1,2,10%300K_7158,-65.8,3,10.07,32.4,10.8
1,2,10%300K_7158,-65.8,3,15.02,32.44,10.813333
1,2,10%300K_7158,-65.8,5,5.01,49.52,9.904
1,2,10%300K_7158,-65.8,5,10.06,49.58,9.916
1,2,10%300K_7158,-65.8,5,15.02,49.65,9.93
1,2,10%300K_7158,-65.8,7,5.01,64.88,9.268571
1,2,10%300K_7158,-65.8,7,10.07,64.92,9.274286
1,2,10%300K_7158,-65.8,7,15.02,64.91,9.272857
1,2,10%300K_7158,-65.8,9,5.01,78.72,8.746667
1,2,10%300K_7158,-65.8,9,10.07,78.72,8.746667
1,2,10%300K_7158,-65.8,9,15.04,78.82,8.757778
1,2,10%300K_7158,-65.82,3,5.02,32.99,10.996667
1,2,10%300K_7158,-65.82,3,10.07,33.12,11.04
1,2,10%300K_7158,-65.82,3,15.02,33.06,11.02
1,2,10%300K_7158,-65.82,5,5.01,50.46,10.092
1,2,10%300K_7158,-65.82,5,10,50.51,10.102
1,2,10%300K_7158,-65.82,5,15.06,50.5,10.1
1,2,10%300K_7158,-65.82,7,5.01,66.02,9.431429
1,2,10%300K_7158,-65.82,7,10.07,66.08,9.44
1,2,10%300K_7158,-65.82,7,15.02,66.02,9.431429
1,2,10%300K_7158,-65.82,9,5.01,80.04,8.893333
1,2,10%300K_7158,-65.82,9,10.06,80.1,8.9
1,2,10%300K_7158,-65.82,9,15.02,80.13,8.903333
1,2,10%300K_7158,-65.84,3,5.01,33.65,11.216667
1,2,10%300K_7158,-65.84,3,10.07,33.82,11.273333
1,2,10%300K_7158,-65.84,3,15.02,33.77,11.256667
1,2,10%300K_7158,-65.84,5,5.01,51.37,10.274
1,2,10%300K_7158,-65.84,5,10.08,51.51,10.302
1,2,10%300K_7158,-65.84,5,15.03,51.53,10.306
1,2,10%300K_7158,-65.84,7,5.01,67.32,9.617143
1,2,10%300K_7158,-65.84,7,10.07,67.33,9.618571
1,2,10%300K_7158,-65.84,7,15.02,67.34,9.62
1,2,10%300K_7158,-65.84,9,5.01,81.59,9.065556
1,2,10%300K_7158,-65.84,9,10.08,81.62,9.068889
1,2,10%300K_7158,-65.84,9,15.03,81.65,9.072222
1,2,10%300K_7158,-65.86,3,5.01,34.33,11.443333
1,2,10%300K_7158,-65.86,3,10.07,34.42,11.473333
1,2,10%300K_7158,-65.86,3,15.02,34.5,11.5
1,2,10%300K_7158,-65.86,5,5.01,52.38,10.476
1,2,10%300K_7158,-65.86,5,10.06,52.51,10.502
1,2,10%300K_7158,-65.86,5,15.02,52.51,10.502
1,2,10%300K_7158,-65.86,7,5.03,68.51,9.787143
1,2,10%300K_7158,-65.86,7,10.08,68.57,9.795714
1,2,10%300K_7158,-65.86,7,15.03,68.59,9.798571
1,2,10%300K_7158,-65.86,9,5.01,83.02,9.224444
1,2,10%300K_7158,-65.86,9,10.07,83.09,9.232222
1,2,10%300K_7158,-65.86,9,15.02,83.09,9.232222
1,2,10%300K_7158,-65.88,3,5.01,35.08,11.693333
1,2,10%300K_7158,-65.88,3,10.08,35.16,11.72
1,2,10%300K_7158,-65.88,3,15.04,35.15,11.716667
1,2,10%300K_7158,-65.88,5,5.01,53.52,10.704
1,2,10%300K_7158,-65.88,5,10.07,53.53,10.706
1,2,10%300K_7158,-65.88,5,15.02,53.68,10.736
1,2,10%300K_7158,-65.88,7,5.01,69.92,9.988571
1,2,10%300K_7158,-65.88,7,10.07,69.99,9.998571
1,2,10%300K_7158,-65.88,7,15.02,70.07,10.01
1,2,10%300K_7158,-65.88,9,5.01,84.73,9.414444
1,2,10%300K_7158,-65.88,9,10.07,84.74,9.415556
1,2,10%300K_7158,-65.88,9,15.02,84.78,9.42
1,2,10%300K_7158,-65.9,3,5.01,35.89,11.963333
1,2,10%300K_7158,-65.9,3,10.07,35.89,11.963333
1,2,10%300K_7158,-65.9,3,15.03,35.9,11.966667
1,2,10%300K_7158,-65.9,5,5.01,54.68,10.936
1,2,10%300K_7158,-65.9,5,10.07,54.69,10.938
1,2,10%300K_7158,-65.9,5,15.02,54.74,10.948
1,2,10%300K_7158,-65.9,7,5.01,71.24,10.177143
1,2,10%300K_7158,-65.9,7,10.07,71.38,10.197143
1,2,10%300K_7158,-65.9,7,15.02,71.4,10.2
1,2,10%300K_7158,-65.9,9,5.01,86.33,9.592222
1,2,10%300K_7158,-65.9,9,10.07,86.35,9.594444
1,2,10%300K_7158,-65.9,9,15.03,86.4,9.6
1,2,10%300K_7158,-65.92,3,5.01,36.69,12.23
1,2,10%300K_7158,-65.92,3,10.07,36.79,12.263333
1,2,10%300K_7158,-65.92,3,15.03,36.7,12.233333
1,2,10%300K_7158,-65.92,5,5.01,55.83,11.166
1,2,10%300K_7158,-65.92,5,10.07,55.89,11.178
1,2,10%300K_7158,-65.92,5,15.02,55.89,11.178
1,2,10%300K_7158,-65.92,7,5.01,72.75,10.392857
1,2,10%300K_7158,-65.92,7,10.06,72.85,10.407143
1,2,10%300K_7158,-65.92,7,15.02,72.85,10.407143
1,2,10%300K_7158,-65.92,9,5.01,88.02,9.78
1,2,10%300K_7158,-65.92,9,10.06,88.11,9.79
1,2,10%300K_7158,-65.92,9,15.02,88.19,9.798889
1,2,10%300K_7158,-65.94,3,5.01,37.32,12.44
1,2,10%300K_7158,-65.94,3,10.07,37.57,12.523333
1,2,10%300K_7158,-65.94,3,15.01,37.49,12.496667
1,2,10%300K_7158,-65.94,5,5.01,56.82,11.364
1,2,10%300K_7158,-65.94,5,10.07,57.03,11.406
1,2,10%300K_7158,-65.94,5,15.02,56.96,11.392
1,2,10%300K_7158,-65.94,7,5.01,74.14,10.591429
1,2,10%300K_7158,-65.94,7,10.06,74.25,10.607143
1,2,10%300K_7158,-65.94,7,15.03,74.22,10.602857
1,2,10%300K_7158,-65.94,9,5.01,89.67,9.963333
1,2,10%300K_7158,-65.94,9,10.07,89.76,9.973333
1,2,10%300K_7158,-65.94,9,15.03,89.82,9.98
1,2,10%300K_7158,-65.96,3,5.01,38.26,12.753333
1,2,10%300K_7158,-65.96,3,10.07,38.43,12.81
1,2,10%300K_7158,-65.96,3,15.03,38.52,12.84
1,2,10%300K_7158,-65.96,5,5.01,58.13,11.626
1,2,10%300K_7158,-65.96,5,10.07,58.32,11.664
1,2,10%300K_7158,-65.96,5,15.02,58.3,11.66
1,2,10%300K_7158,-65.96,7,5.01,75.77,10.824286
1,2,10%300K_7158,-65.96,7,10.07,75.85,10.835714
1,2,10%300K_7158,-65.96,7,15.03,75.85,10.835714
1,2,10%300K_7158,-65.96,9,5.01,91.6,10.177778
1,2,10%300K_7158,-65.96,9,10.07,91.65,10.183333
1,2,10%300K_7158,-65.96,9,15.02,91.66,10.184444
1,2,10%300K_7158,-65.98,3,5.01,39.03,13.01
1,2,10%300K_7158,-65.98,3,10.07,39.12,13.04
1,2,10%300K_7158,-65.98,3,15.02,39.3,13.1
1,2,10%300K_7158,-65.98,5,5.02,59.26,11.852
1,2,10%300K_7158,-65.98,5,10.08,59.4,11.88
1,2,10%300K_7158,-65.98,5,15.03,59.48,11.896
1,2,10%300K_7158,-65.98,7,5.01,77.16,11.022857
1,2,10%300K_7158,-65.98,7,10.07,77.25,11.035714
1,2,10%300K_7158,-65.98,7,15.03,77.29,11.041429
1,2,10%300K_7158,-65.98,9,5.01,93.28,10.364444
1,2,10%300K_7158,-65.98,9,10.06,93.33,10.37
1,2,10%300K_7158,-65.98,9,15.02,93.27,10.363333
1,2,10%300K_7158,-66,3,5.01,39.98,13.326667
1,2,10%300K_7158,-66,3,10.07,40.12,13.373333
1,2,10%300K_7158,-66,3,15.03,40.1,13.366667
1,2,10%300K_7158,-66,5,5.01,60.64,12.128
1,2,10%300K_7158,-66,5,10.06,60.71,12.142
1,2,10%300K_7158,-66,5,15.01,60.8,12.16
1,2,10%300K_7158,-66,7,5.01,78.79,11.255714
1,2,10%300K_7158,-66,7,10.06,78.92,11.274286
1,2,10%300K_7158,-66,7,15.02,78.96,11.28
1,2,10%300K_7158,-66,9,5.01,95.15,10.572222
1,2,10%300K_7158,-66,9,10.07,95.29,10.587778
1,2,10%300K_7158,-66,9,15.02,95.24,10.582222
1,2,10%300K_7158,-66.02,3,5.01,40.88,13.626667
1,2,10%300K_7158,-66.02,3,10.07,40.96,13.653333
1,2,10%300K_7158,-66.02,3,15.03,40.95,13.65
1,2,10%300K_7158,-66.02,5,5.01,61.79,12.358
1,2,10%300K_7158,-66.02,5,10.07,61.94,12.388
1,2,10%300K_7158,-66.02,5,15.02,61.98,12.396
1,2,10%300K_7158,-66.02,7,5.02,80.23,11.461429
1,2,10%300K_7158,-66.02,7,10.07,80.34,11.477143
1,2,10%300K_7158,-66.02,7,15.03,80.36,11.48
1,2,10%300K_7158,-66.02,9,5.01,96.83,10.758889
1,2,10%300K_7158,-66.02,9,10.07,96.88,10.764444
1,2,10%300K_7158,-66.02,9,15.02,96.91,10.767778
1,2,10%300K_7158,-66.04,3,5.01,41.79,13.93
1,2,10%300K_7158,-66.04,3,10.07,41.97,13.99
1,2,10%300K_7158,-66.04,3,15.02,41.93,13.976667
1,2,10%300K_7158,-66.04,5,5.02,63.14,12.628
1,2,10%300K_7158,-66.04,5,10.07,63.3,12.66
1,2,10%300K_7158,-66.04,5,15.03,63.26,12.652
1,2,10%300K_7158,-66.04,7,5.01,81.96,11.708571
1,2,10%300K_7158,-66.04,7,10.09,82.12,11.731429
1,2,10%300K_7158,-66.04,7,15.04,82.08,11.725714
1,2,10%300K_7158,-66.04,9,5.01,98.75,10.972222
1,2,10%300K_7158,-66.04,9,10.06,98.92,10.991111
1,2,10%300K_7158,-66.04,9,15.02,98.94,10.993333
1,2,10%300K_7158,-66.06,3,5.01,42.58,14.193333
1,2,10%300K_7158,-66.06,3,10.07,42.95,14.316667
1,2,10%300K_7158,-66.06,3,15.03,42.88,14.293333
1,2,10%300K_7158,-66.06,5,5.01,64.36,12.872
1,2,10%300K_7158,-66.06,5,10.07,64.62,12.924
1,2,10%300K_7158,-66.06,5,15.03,64.59,12.918
1,2,10%300K_7158,-66.06,7,5.01,83.59,11.941429
1,2,10%300K_7158,-66.06,7,10.07,83.65,11.95
1,2,10%300K_7158,-66.06,7,15.03,83.66,11.951429
1,2,10%300K_7158,-66.08,3,5.02,43.62,14.54
1,2,10%300K_7158,-66.08,3,10.07,43.73,14.576667
1,2,10%300K_7158,-66.08,3,15.03,43.77,14.59
1,2,10%300K_7158,-66.08,5,5.01,65.73,13.146
1,2,10%300K_7158,-66.08,5,10.07,65.86,13.172
1,2,10%300K_7158,-66.08,5,15.02,66.02,13.204
1,2,10%300K_7158,-66.08,7,5.01,85.23,12.175714
1,2,10%300K_7158,-66.08,7,10.07,85.33,12.19
1,2,10%300K_7158,-66.08,7,15.03,85.4,12.2
1,2,10%300K_7158,-66.1,3,5.01,44.48,14.826667
1,2,10%300K_7158,-66.1,3,10.07,44.81,14.936667
1,2,10%300K_7158,-66.1,3,15.03,44.75,14.916667
1,2,10%300K_7158,-66.1,5,5.01,67.11,13.422
1,2,10%300K_7158,-66.1,5,10.07,67.31,13.462
1,2,10%300K_7158,-66.1,5,15.02,67.34,13.468
1,2,10%300K_7158,-66.1,7,5.01,86.99,12.427143
1,2,10%300K_7158,-66.1,7,10.07,87.11,12.444286
1,2,10%300K_7158,-66.1,7,15.03,87.12,12.445714
1,2,10%300K_7158,-66.12,3,5.01,45.6,15.2
1,2,10%300K_7158,-66.12,3,10.07,45.85,15.283333
1,2,10%300K_7158,-66.12,3,15.03,45.88,15.293333
1,2,10%300K_7158,-66.12,5,5.01,68.7,13.74
1,2,10%300K_7158,-66.12,5,10.07,68.83,13.766
1,2,10%300K_7158,-66.12,5,15.03,68.92,13.784
1,2,10%300K_7158,-66.12,7,5.01,88.86,12.694286
1,2,10%300K_7158,-66.12,7,10.07,89.04,12.72
1,2,10%300K_7158,-66.12,7,15.03,89.07,12.724286
1,2,10%300K_7158,-66.14,3,5.01,46.65,15.55
1,2,10%300K_7158,-66.14,3,10.06,46.87,15.623333
1,2,10%300K_7158,-66.14,3,15.02,46.87,15.623333
1,2,10%300K_7158,-66.14,5,5.01,70.1,14.02
1,2,10%300K_7158,-66.14,5,10.07,70.35,14.07
1,2,10%300K_7158,-66.14,5,15.04,70.3,14.06
1,2,10%300K_7158,-66.14,7,5.01,90.72,12.96
1,2,10%300K_7158,-66.14,7,10.07,90.89,12.984286
1,2,10%300K_7158,-66.14,7,15.03,90.85,12.978571
1,2,10%300K_7158,-66.16,3,5.02,47.79,15.93
1,2,10%300K_7158,-66.16,3,10.07,48.06,16.02
1,2,10%300K_7158,-66.16,3,15.03,48.18,16.06
1,2,10%300K_7158,-66.16,5,5.01,71.81,14.362
1,2,10%300K_7158,-66.16,5,10.07,72,14.4
1,2,10%300K_7158,-66.16,5,15.02,72.07,14.414
1,2,10%300K_7158,-66.16,7,5.01,92.73,13.247143
1,2,10%300K_7158,-66.16,7,10.07,92.87,13.267143
1,2,10%300K_7158,-66.16,7,15.03,92.95,13.278571
1,2,10%300K_7158,-66.18,3,5.01,48.85,16.283333
1,2,10%300K_7158,-66.18,3,10.07,49.22,16.406667
1,2,10%300K_7158,-66.18,3,15.03,49.22,16.406667
1,2,10%300K_7158,-66.18,5,5.01,73.33,14.666
1,2,10%300K_7158,-66.18,5,10.07,73.65,14.73
1,2,10%300K_7158,-66.18,5,15.03,73.67,14.734
1,2,10%300K_7158,-66.18,7,5.01,94.73,13.532857
1,2,10%300K_7158,-66.18,7,10.06,94.84,13.548571
1,2,10%300K_7158,-66.18,7,15.02,94.91,13.558571
1,2,10%300K_7158,-66.2,3,5.01,50.11,16.703333
1,2,10%300K_7158,-66.2,3,10.06,50.6,16.866667
1,2,10%300K_7158,-66.2,3,15.02,50.6,16.866667
1,2,10%300K_7158,-66.2,5,5.01,75.19,15.038
1,2,10%300K_7158,-66.2,5,10.07,75.51,15.102
1,2,10%300K_7158,-66.2,5,15.02,75.54,15.108
1,2,10%300K_7158,-66.2,7,5.01,96.9,13.842857
1,2,10%300K_7158,-66.2,7,10.07,97.13,13.875714
1,2,10%300K_7158,-66.2,7,15.02,97.26,13.894286
1,2,10%300K_7158,-66.22,3,5.01,51.46,17.153333
1,2,10%300K_7158,-66.22,3,10.07,51.85,17.283333
1,2,10%300K_7158,-66.22,3,15.02,51.9,17.3
1,2,10%300K_7158,-66.22,5,5.02,76.99,15.398
1,2,10%300K_7158,-66.22,5,10.08,77.37,15.474
1,2,10%300K_7158,-66.22,5,15.03,77.38,15.476
1,2,10%300K_7158,-66.22,7,5.01,99.21,14.172857
1,2,10%300K_7158,-66.22,7,10.07,99.48,14.211429
1,2,10%300K_7158,-66.22,7,15.02,99.52,14.217143
1,2,10%300K_7158,-66.24,3,5.01,52.87,17.623333
1,2,10%300K_7158,-66.24,3,10.07,53.45,17.816667
1,2,10%300K_7158,-66.24,3,15.02,53.42,17.806667
1,2,10%300K_7158,-66.24,3,20.08,53.51,17.836667
1,2,10%300K_7158,-66.24,5,5.01,79.14,15.828
1,2,10%300K_7158,-66.24,5,10.07,79.61,15.922
1,2,10%300K_7158,-66.24,5,15.03,79.61,15.922
1,2,10%300K_7158,-66.26,3,5.01,54.4,18.133333
1,2,10%300K_7158,-66.26,3,10.07,54.91,18.303333
1,2,10%300K_7158,-66.26,3,15.03,54.86,18.286667
1,2,10%300K_7158,-66.26,5,5.01,81.22,16.244
1,2,10%300K_7158,-66.26,5,10.07,81.59,16.318
1,2,10%300K_7158,-66.26,5,15.02,81.69,16.338
1,2,10%300K_7158,-66.28,3,5.01,56.17,18.723333
1,2,10%300K_7158,-66.28,3,10.07,56.74,18.913333
1,2,10%300K_7158,-66.28,3,15.02,56.76,18.92
1,2,10%300K_7158,-66.28,5,5.01,83.79,16.758
1,2,10%300K_7158,-66.28,5,10.07,84.06,16.812
1,2,10%300K_7158,-66.28,5,15.03,84.22,16.844
1,2,10%300K_7158,-66.3,3,5.02,57.89,19.296667
1,2,10%300K_7158,-66.3,3,10.07,58.47,19.49
1,2,10%300K_7158,-66.3,3,15.03,58.69,19.563333
1,2,10%300K_7158,-66.3,3,20.09,58.73,19.576667
1,2,10%300K_7158,-66.3,5,5.01,86.14,17.228
1,2,10%300K_7158,-66.3,5,10.07,86.91,17.382
1,2,10%300K_7158,-66.3,5,15.02,86.83,17.366
1,2,10%300K_7158,-66.32,3,5.01,60.27,20.09
1,2,10%300K_7158,-66.32,3,10.07,61.18,20.393333
1,2,10%300K_7158,-66.32,3,15.02,61.14,20.38
1,2,10%300K_7158,-66.32,3,20.08,60.96,20.32
1,2,10%300K_7158,-66.32,5,5.01,89.54,17.908
1,2,10%300K_7158,-66.32,5,10.08,90.05,18.01
1,2,10%300K_7158,-66.32,5,15.03,90.25,18.05
,,,,,,,
1,3,5%600K_3254,-65.46,5,5.01,31.28,6.256
1,3,5%600K_3254,-65.46,5,10.06,31.23,6.246
1,3,5%600K_3254,-65.46,5,15.03,31.26,6.252
1,3,5%600K_3254,-65.46,10,5.01,50.87,5.087
1,3,5%600K_3254,-65.46,10,10.06,50.87,5.087
1,3,5%600K_3254,-65.46,10,15.02,50.84,5.084
1,3,5%600K_3254,-65.46,15,5.02,66.17,4.411333
1,3,5%600K_3254,-65.46,15,10.07,66.15,4.41
1,3,5%600K_3254,-65.46,15,15.03,66.36,4.424
1,3,5%600K_3254,-65.46,20,5.01,79.26,3.963
1,3,5%600K_3254,-65.46,20,10.07,79.38,3.969
1,3,5%600K_3254,-65.46,20,15.04,79.47,3.9735
1,3,5%600K_3254,-65.48,5,5.01,31.98,6.396
1,3,5%600K_3254,-65.48,5,10.06,31.92,6.384
1,3,5%600K_3254,-65.48,5,15.02,31.98,6.396
1,3,5%600K_3254,-65.48,10,5.01,52.02,5.202
1,3,5%600K_3254,-65.48,10,10.07,52.04,5.204
1,3,5%600K_3254,-65.48,10,15.03,52.02,5.202
1,3,5%600K_3254,-65.48,15,5.01,67.59,4.506
1,3,5%600K_3254,-65.48,15,10.06,67.78,4.518667
1,3,5%600K_3254,-65.48,15,15.02,67.9,4.526667
1,3,5%600K_3254,-65.48,20,5.01,80.99,4.0495
1,3,5%600K_3254,-65.48,20,10.06,81.18,4.059
1,3,5%600K_3254,-65.48,20,15.02,81.22,4.061
1,3,5%600K_3254,-65.5,5,5.01,32.67,6.534
1,3,5%600K_3254,-65.5,5,10.06,32.7,6.54
1,3,5%600K_3254,-65.5,5,15.02,32.68,6.536
1,3,5%600K_3254,-65.5,10,5.01,53.06,5.306
1,3,5%600K_3254,-65.5,10,10.08,53.13,5.313
1,3,5%600K_3254,-65.5,10,15.03,53.19,5.319
1,3,5%600K_3254,-65.5,15,5.01,69.07,4.604667
1,3,5%600K_3254,-65.5,15,10.07,69.31,4.620667
1,3,5%600K_3254,-65.5,15,15.02,69.32,4.621333
1,3,5%600K_3254,-65.5,20,5.01,82.63,4.1315
1,3,5%600K_3254,-65.5,20,10.06,82.79,4.1395
1,3,5%600K_3254,-65.5,20,15.02,82.99,4.1495
1,3,5%600K_3254,-65.52,5,5.01,33.49,6.698
1,3,5%600K_3254,-65.52,5,10.07,33.52,6.704
1,3,5%600K_3254,-65.52,5,15.03,33.45,6.69
1,3,5%600K_3254,-65.52,10,5.01,54.23,5.423
1,3,5%600K_3254,-65.52,10,10.06,54.3,5.43
1,3,5%600K_3254,-65.52,10,15.02,54.44,5.444
1,3,5%600K_3254,-65.52,15,5.01,70.7,4.713333
1,3,5%600K_3254,-65.52,15,10.07,70.78,4.718667
1,3,5%600K_3254,-65.52,15,15.02,70.79,4.719333
1,3,5%600K_3254,-65.52,20,5.01,84.39,4.2195
1,3,5%600K_3254,-65.52,20,10.07,84.47,4.2235
1,3,5%600K_3254,-65.52,20,15.02,84.66,4.233
1,3,5%600K_3254,-65.54,5,5.01,34.29,6.858
1,3,5%600K_3254,-65.54,5,10.07,34.22,6.844
1,3,5%600K_3254,-65.54,5,15.02,34.2,6.84
1,3,5%600K_3254,-65.54,10,5.01,55.39,5.539
1,3,5%600K_3254,-65.54,10,10.07,55.4,5.54
1,3,5%600K_3254,-65.54,10,15.03,55.41,5.541
1,3,5%600K_3254,-65.54,15,5.01,71.95,4.796667
1,3,5%600K_3254,-65.54,15,10.07,71.98,4.798667
1,3,5%600K_3254,-65.54,15,15.03,72.02,4.801333
1,3,5%600K_3254,-65.54,20,5.01,85.94,4.297
1,3,5%600K_3254,-65.54,20,10.07,85.97,4.2985
1,3,5%600K_3254,-65.54,20,15.02,86.07,4.3035
1,3,5%600K_3254,-65.56,5,5.02,34.98,6.996
1,3,5%600K_3254,-65.56,5,10.07,34.9,6.98
1,3,5%600K_3254,-65.56,5,15.02,34.95,6.99
1,3,5%600K_3254,-65.56,10,5.01,56.55,5.655
1,3,5%600K_3254,-65.56,10,10.07,56.58,5.658
1,3,5%600K_3254,-65.56,10,15.03,56.56,5.656
1,3,5%600K_3254,-65.56,15,5.01,73.3,4.886667
1,3,5%600K_3254,-65.56,15,10.06,73.39,4.892667
1,3,5%600K_3254,-65.56,15,15.02,73.49,4.899333
1,3,5%600K_3254,-65.56,20,5.01,87.46,4.373
1,3,5%600K_3254,-65.56,20,10.07,87.59,4.3795
1,3,5%600K_3254,-65.56,20,15.03,87.61,4.3805
1,3,5%600K_3254,-65.58,5,5.01,35.58,7.116
1,3,5%600K_3254,-65.58,5,10.07,35.57,7.114
1,3,5%600K_3254,-65.58,5,15.03,35.62,7.124
1,3,5%600K_3254,-65.58,10,5.01,57.57,5.757
1,3,5%600K_3254,-65.58,10,10.07,57.65,5.765
1,3,5%600K_3254,-65.58,10,15.03,57.66,5.766
1,3,5%600K_3254,-65.58,15,5.02,74.62,4.974667
1,3,5%600K_3254,-65.58,15,10.08,74.74,4.982667
1,3,5%600K_3254,-65.58,15,15.03,74.82,4.988
1,3,5%600K_3254,-65.58,20,5.01,88.88,4.444
1,3,5%600K_3254,-65.58,20,10.06,89,4.45
1,3,5%600K_3254,-65.58,20,15.02,89.08,4.454
1,3,5%600K_3254,-65.6,5,5.01,36.24,7.248
1,3,5%600K_3254,-65.6,5,10.06,36.3,7.26
1,3,5%600K_3254,-65.6,5,15.02,36.28,7.256
1,3,5%600K_3254,-65.6,10,5.02,58.6,5.86
1,3,5%600K_3254,-65.6,10,10.07,58.67,5.867
1,3,5%600K_3254,-65.6,10,15.03,58.72,5.872
1,3,5%600K_3254,-65.6,15,5.01,76.05,5.07
1,3,5%600K_3254,-65.6,15,10.07,76.07,5.071333
1,3,5%600K_3254,-65.6,15,15.03,76.05,5.07
1,3,5%600K_3254,-65.6,20,5.01,90.49,4.5245
1,3,5%600K_3254,-65.6,20,10.07,90.5,4.525
1,3,5%600K_3254,-65.6,20,15.02,90.67,4.5335
1,3,5%600K_3254,-65.62,5,5.01,36.99,7.398
1,3,5%600K_3254,-65.62,5,10.07,36.97,7.394
1,3,5%600K_3254,-65.62,5,15.02,36.95,7.39
1,3,5%600K_3254,-65.62,10,5.01,59.59,5.959
1,3,5%600K_3254,-65.62,10,10.08,59.66,5.966
1,3,5%600K_3254,-65.62,10,15.04,59.68,5.968
1,3,5%600K_3254,-65.62,15,5.01,77.3,5.153333
1,3,5%600K_3254,-65.62,15,10.07,77.3,5.153333
1,3,5%600K_3254,-65.62,15,15.02,77.31,5.154
1,3,5%600K_3254,-65.62,20,5.04,91.97,4.5985
1,3,5%600K_3254,-65.62,20,10.13,91.93,4.5965
1,3,5%600K_3254,-65.62,20,15.08,91.98,4.599
1,3,5%600K_3254,-65.64,5,5.01,37.71,7.542
1,3,5%600K_3254,-65.64,5,10.07,37.67,7.534
1,3,5%600K_3254,-65.64,5,15.03,37.72,7.544
1,3,5%600K_3254,-65.64,10,5.05,60.84,6.084
1,3,5%600K_3254,-65.64,10,10.05,60.87,6.087
1,3,5%600K_3254,-65.64,10,15,60.85,6.085
1,3,5%600K_3254,-65.64,15,5.01,78.64,5.242667
1,3,5%600K_3254,-65.64,15,10.06,78.66,5.244
1,3,5%600K_3254,-65.64,15,15.02,78.75,5.25
1,3,5%600K_3254,-65.64,20,5.03,93.52,4.676
1,3,5%600K_3254,-65.64,20,10.09,93.54,4.677
1,3,5%600K_3254,-65.64,20,15.06,93.48,4.674
1,3,5%600K_3254,-65.66,5,5.01,38.35,7.67
1,3,5%600K_3254,-65.66,5,10.06,38.36,7.672
1,3,5%600K_3254,-65.66,5,15.05,38.37,7.674
1,3,5%600K_3254,-65.66,10,5.01,61.86,6.186
1,3,5%600K_3254,-65.66,10,10.06,61.91,6.191
1,3,5%600K_3254,-65.66,10,15.02,61.91,6.191
1,3,5%600K_3254,-65.66,15,5.01,79.94,5.329333
1,3,5%600K_3254,-65.66,15,10.09,80.02,5.334667
1,3,5%600K_3254,-65.66,15,15.05,80.08,5.338667
1,3,5%600K_3254,-65.66,20,5.01,94.91,4.7455
1,3,5%600K_3254,-65.66,20,10.07,95.02,4.751
1,3,5%600K_3254,-65.66,20,15.03,95.02,4.751
1,3,5%600K_3254,-65.68,5,5.01,39.07,7.814
1,3,5%600K_3254,-65.68,5,10.07,39.15,7.83
1,3,5%600K_3254,-65.68,5,15.02,39.13,7.826
1,3,5%600K_3254,-65.68,10,5.01,62.91,6.291
1,3,5%600K_3254,-65.68,10,10.06,63,6.3
1,3,5%600K_3254,-65.68,10,15.01,63.04,6.304
