row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag
1,2,300KPEG10%,-65.94,7,10.06,74.25,10.607143
1,2,300KPEG10%,-65.94,7,15.03,74.22,10.602857
1,2,300KPEG10%,-65.94,9,5.01,89.67,9.963333
1,2,300KPEG10%,-65.94,9,10.07,89.76,9.973333
1,2,300KPEG10%,-65.94,9,15.03,89.82,9.98
1,2,300KPEG10%,-65.96,3,5.01,38.26,12.753333
1,2,300KPEG10%,-65.96,3,10.07,38.43,12.81
1,2,300KPEG10%,-65.96,3,15.03,38.52,12.84
1,2,300KPEG10%,-65.96,5,5.01,58.13,11.626
1,2,300KPEG10%,-65.96,5,10.07,58.32,11.664
1,2,300KPEG10%,-65.96,5,15.02,58.3,11.66
1,2,300KPEG10%,-65.96,7,5.01,75.77,10.824286
1,2,300KPEG10%,-65.96,7,10.07,75.85,10.835714
1,2,300KPEG10%,-65.96,7,15.03,75.85,10.835714
1,2,300KPEG10%,-65.96,9,5.01,91.6,10.177778
1,2,300KPEG10%,-65.96,9,10.07,91.65,10.183333
1,2,300KPEG10%,-65.96,9,15.02,91.66,10.184444
1,2,300KPEG10%,-65.98,3,5.01,39.03,13.01
1,2,300KPEG10%,-65.98,3,10.07,39.12,13.04
1,2,300KPEG10%,-65.98,3,15.02,39.3,13.1
1,2,300KPEG10%,-65.98,5,5.02,59.26,11.852
1,2,300KPEG10%,-65.98,5,10.08,59.4,11.88
1,2,300KPEG10%,-65.98,5,15.03,59.48,11.896
1,2,300KPEG10%,-65.98,7,5.01,77.16,11.022857
1,2,300KPEG10%,-65.98,7,10.07,77.25,11.035714
1,2,300KPEG10%,-65.98,7,15.03,77.29,11.041429
1,2,300KPEG10%,-65.98,9,5.01,93.28,10.364444
1,2,300KPEG10%,-65.98,9,10.06,93.33,10.37
1,2,300KPEG10%,-65.98,9,15.02,93.27,10.363333
1,2,300KPEG10%,-66,3,5.01,39.98,13.326667
1,2,300KPEG10%,-66,3,10.07,40.12,13.373333
1,2,300KPEG10%,-66,3,15.03,40.1,13.366667
1,2,300KPEG10%,-66,5,5.01,60.64,12.128
1,2,300KPEG10%,-66,5,10.06,60.71,12.142
1,2,300KPEG10%,-66,5,15.01,60.8,12.16
1,2,300KPEG10%,-66,7,5.01,78.79,11.255714
1,2,300KPEG10%,-66,7,10.06,78.92,11.274286
1,2,300KPEG10%,-66,7,15.02,78.96,11.28
1,2,300KPEG10%,-66,9,5.01,95.15,10.572222
1,2,300KPEG10%,-66,9,10.07,95.29,10.587778
1,2,300KPEG10%,-66,9,15.02,95.24,10.582222
1,2,300KPEG10%,-66.02,3,5.01,40.88,13.626667
1,2,300KPEG10%,-66.02,3,10.07,40.96,13.653333
1,2,300KPEG10%,-66.02,3,15.03,40.95,13.65
1,2,300KPEG10%,-66.02,5,5.01,61.79,12.358
1,2,300KPEG10%,-66.02,5,10.07,61.94,12.388
1,2,300KPEG10%,-66.02,5,15.02,61.98,12.396
1,2,300KPEG10%,-66.02,7,5.02,80.23,11.461429
1,2,300KPEG10%,-66.02,7,10.07,80.34,11.477143
1,2,300KPEG10%,-66.02,7,15.03,80.36,11.48
1,2,300KPEG10%,-66.02,9,5.01,96.83,10.758889
1,2,300KPEG10%,-66.02,9,10.07,96.88,10.764444
1,2,300KPEG10%,-66.02,9,15.02,96.91,10.767778
1,2,300KPEG10%,-66.04,3,5.01,41.79,13.93
1,2,300KPEG10%,-66.04,3,10.07,41.97,13.99
1,2,300KPEG10%,-66.04,3,15.02,41.93,13.976667
1,2,300KPEG10%,-66.04,5,5.02,63.14,12.628
1,2,300KPEG10%,-66.04,5,10.07,63.3,12.66
1,2,300KPEG10%,-66.04,5,15.03,63.26,12.652
1,2,300KPEG10%,-66.04,7,5.01,81.96,11.708571
1,2,300KPEG10%,-66.04,7,10.09,82.12,11.731429
1,2,300KPEG10%,-66.04,7,15.04,82.08,11.725714
1,2,300KPEG10%,-66.04,9,5.01,98.75,10.972222
1,2,300KPEG10%,-66.04,9,10.06,98.92,10.991111
1,2,300KPEG10%,-66.04,9,15.02,98.94,10.993333
1,2,300KPEG10%,-66.06,3,5.01,42.58,14.193333
1,2,300KPEG10%,-66.06,3,10.07,42.95,14.316667
1,2,300KPEG10%,-66.06,3,15.03,42.88,14.293333
1,2,300KPEG10%,-66.06,5,5.01,64.36,12.872
1,2,300KPEG10%,-66.06,5,10.07,64.62,12.924
1,2,300KPEG10%,-66.06,5,15.03,64.59,12.918
1,2,300KPEG10%,-66.06,7,5.01,83.59,11.941429
1,2,300KPEG10%,-66.06,7,10.07,83.65,11.95
1,2,300KPEG10%,-66.06,7,15.03,83.66,11.951429
1,2,300KPEG10%,-66.08,3,5.02,43.62,14.54
1,2,300KPEG10%,-66.08,3,10.07,43.73,14.576667
1,2,300KPEG10%,-66.08,3,15.03,43.77,14.59
1,2,300KPEG10%,-66.08,5,5.01,65.73,13.146
1,2,300KPEG10%,-66.08,5,10.07,65.86,13.172
1,2,300KPEG10%,-66.08,5,15.02,66.02,13.204
1,2,300KPEG10%,-66.08,7,5.01,85.23,12.175714
1,2,300KPEG10%,-66.08,7,10.07,85.33,12.19
1,2,300KPEG10%,-66.08,7,15.03,85.4,12.2
1,2,300KPEG10%,-66.1,3,5.01,44.48,14.826667
1,2,300KPEG10%,-66.1,3,10.07,44.81,14.936667
1,2,300KPEG10%,-66.1,3,15.03,44.75,14.916667
1,2,300KPEG10%,-66.1,5,5.01,67.11,13.422
1,2,300KPEG10%,-66.1,5,10.07,67.31,13.462
1,2,300KPEG10%,-66.1,5,15.02,67.34,13.468
1,2,300KPEG10%,-66.1,7,5.01,86.99,12.427143
1,2,300KPEG10%,-66.1,7,10.07,87.11,12.444286
1,2,300KPEG10%,-66.1,7,15.03,87.12,12.445714
1,2,300KPEG10%,-66.12,3,5.01,45.6,15.2
1,2,300KPEG10%,-66.12,3,10.07,45.85,15.283333
1,2,300KPEG10%,-66.12,3,15.03,45.88,15.293333
1,2,300KPEG10%,-66.12,5,5.01,68.7,13.74
1,2,300KPEG10%,-66.12,5,10.07,68.83,13.766
1,2,300KPEG10%,-66.12,5,15.03,68.92,13.784
1,2,300KPEG10%,-66.12,7,5.01,88.86,12.694286
1,2,300KPEG10%,-66.12,7,10.07,89.04,12.72
1,2,300KPEG10%,-66.12,7,15.03,89.07,12.724286
1,2,300KPEG10%,-66.14,3,5.01,46.65,15.55
1,2,300KPEG10%,-66.14,3,10.06,46.87,15.623333
1,2,300KPEG10%,-66.14,3,15.02,46.87,15.623333
1,2,300KPEG10%,-66.14,5,5.01,70.1,14.02
1,2,300KPEG10%,-66.14,5,10.07,70.35,14.07
1,2,300KPEG10%,-66.14,5,15.04,70.3,14.06
1,2,300KPEG10%,-66.14,7,5.01,90.72,12.96
1,2,300KPEG10%,-66.14,7,10.07,90.89,12.984286
1,2,300KPEG10%,-66.14,7,15.03,90.85,12.978571
1,2,300KPEG10%,-66.16,3,5.02,47.79,15.93
1,2,300KPEG10%,-66.16,3,10.07,48.06,16.02
1,2,300KPEG10%,-66.16,3,15.03,48.18,16.06
1,2,300KPEG10%,-66.16,5,5.01,71.81,14.362
1,2,300KPEG10%,-66.16,5,10.07,72,14.4
1,2,300KPEG10%,-66.16,5,15.02,72.07,14.414
1,2,300KPEG10%,-66.16,7,5.01,92.73,13.247143
1,2,300KPEG10%,-66.16,7,10.07,92.87,13.267143
1,2,300KPEG10%,-66.16,7,15.03,92.95,13.278571
1,2,300KPEG10%,-66.18,3,5.01,48.85,16.283333
1,2,300KPEG10%,-66.18,3,10.07,49.22,16.406667
1,2,300KPEG10%,-66.18,3,15.03,49.22,16.406667
1,2,300KPEG10%,-66.18,5,5.01,73.33,14.666
1,2,300KPEG10%,-66.18,5,10.07,73.65,14.73
1,2,300KPEG10%,-66.18,5,15.03,73.67,14.734
1,2,300KPEG10%,-66.18,7,5.01,94.73,13.532857
1,2,300KPEG10%,-66.18,7,10.06,94.84,13.548571
1,2,300KPEG10%,-66.18,7,15.02,94.91,13.558571
1,2,300KPEG10%,-66.2,3,5.01,50.11,16.703333
1,2,300KPEG10%,-66.2,3,10.06,50.6,16.866667
1,2,300KPEG10%,-66.2,3,15.02,50.6,16.866667
1,2,300KPEG10%,-66.2,5,5.01,75.19,15.038
1,2,300KPEG10%,-66.2,5,10.07,75.51,15.102
1,2,300KPEG10%,-66.2,5,15.02,75.54,15.108
1,2,300KPEG10%,-66.2,7,5.01,96.9,13.842857
1,2,300KPEG10%,-66.2,7,10.07,97.13,13.875714
1,2,300KPEG10%,-66.2,7,15.02,97.26,13.894286
1,2,300KPEG10%,-66.22,3,5.01,51.46,17.153333
1,2,300KPEG10%,-66.22,3,10.07,51.85,17.283333
1,2,300KPEG10%,-66.22,3,15.02,51.9,17.3
1,2,300KPEG10%,-66.22,5,5.02,76.99,15.398
1,2,300KPEG10%,-66.22,5,10.08,77.37,15.474
1,2,300KPEG10%,-66.22,5,15.03,77.38,15.476
1,2,300KPEG10%,-66.22,7,5.01,99.21,14.172857
1,2,300KPEG10%,-66.22,7,10.07,99.48,14.211429
1,2,300KPEG10%,-66.22,7,15.02,99.52,14.217143
1,2,300KPEG10%,-66.24,3,5.01,52.87,17.623333
1,2,300KPEG10%,-66.24,3,10.07,53.45,17.816667
1,2,300KPEG10%,-66.24,3,15.02,53.42,17.806667
1,2,300KPEG10%,-66.24,3,20.08,53.51,17.836667
1,2,300KPEG10%,-66.24,5,5.01,79.14,15.828
1,2,300KPEG10%,-66.24,5,10.07,79.61,15.922
1,2,300KPEG10%,-66.24,5,15.03,79.61,15.922
1,2,300KPEG10%,-66.26,3,5.01,54.4,18.133333
1,2,300KPEG10%,-66.26,3,10.07,54.91,18.303333
1,2,300KPEG10%,-66.26,3,15.03,54.86,18.286667
1,2,300KPEG10%,-66.26,5,5.01,81.22,16.244
1,2,300KPEG10%,-66.26,5,10.07,81.59,16.318
1,2,300KPEG10%,-66.26,5,15.02,81.69,16.338
1,2,300KPEG10%,-66.28,3,5.01,56.17,18.723333
1,2,300KPEG10%,-66.28,3,10.07,56.74,18.913333
1,2,300KPEG10%,-66.28,3,15.02,56.76,18.92
1,2,300KPEG10%,-66.28,5,5.01,83.79,16.758
1,2,300KPEG10%,-66.28,5,10.07,84.06,16.812
1,2,300KPEG10%,-66.28,5,15.03,84.22,16.844
1,2,300KPEG10%,-66.3,3,5.02,57.89,19.296667
1,2,300KPEG10%,-66.3,3,10.07,58.47,19.49
1,2,300KPEG10%,-66.3,3,15.03,58.69,19.563333
1,2,300KPEG10%,-66.3,3,20.09,58.73,19.576667
1,2,300KPEG10%,-66.3,5,5.01,86.14,17.228
1,2,300KPEG10%,-66.3,5,10.07,86.91,17.382
1,2,300KPEG10%,-66.3,5,15.02,86.83,17.366
1,2,300KPEG10%,-66.32,3,5.01,60.27,20.09
1,2,300KPEG10%,-66.32,3,10.07,61.18,20.393333
1,2,300KPEG10%,-66.32,3,15.02,61.14,20.38
1,2,300KPEG10%,-66.32,3,20.08,60.96,20.32
1,2,300KPEG10%,-66.32,5,5.01,89.54,17.908
1,2,300KPEG10%,-66.32,5,10.08,90.05,18.01
1,2,300KPEG10%,-66.32,5,15.03,90.25,18.05
1,2,300KPEG10%,-66.34,3,5.01,66.95,22.316667
1,2,300KPEG10%,-66.34,3,10.07,68.82,22.94
1,2,300KPEG10%,-66.34,3,15.04,65.42,21.806667
1,2,300KPEG10%,-66.34,3,20.09,64.5,21.5
1,2,300KPEG10%,-66.34,3,25.05,67.62,22.54
1,2,300KPEG10%,-66.34,3,30.01,68.88,22.96
1,2,300KPEG10%,-66.34,3,35.07,65.46,21.82
1,2,300KPEG10%,-66.34,5,5.01,97.51,19.502
1,2,300KPEG10%,-66.34,5,10.07,93.97,18.794
1,2,300KPEG10%,-66.34,5,15.02,98.27,19.654
1,2,300KPEG10%,-66.34,5,20.08,95.09,19.018
1,2,300KPEG10%,-66.34,5,25.04,96.59,19.318
1,2,300KPEG10%,-66.34,5,30.1,97.32,19.464
1,2,300KPEG10%,-66.34,5,35.05,94.54,18.908
1,2,300KPEG10%,-66.36,3,5.01,66.73,22.243333
1,2,300KPEG10%,-66.36,3,10.07,65.82,21.94
1,2,300KPEG10%,-66.36,3,15.03,71.19,23.73
1,2,300KPEG10%,-66.36,3,20.08,74.54,24.846667
1,2,300KPEG10%,-66.36,3,25.04,68.08,22.693333
1,2,300KPEG10%,-66.36,3,30,65.86,21.953333
1,2,300KPEG10%,-66.36,3,35.06,71.43,23.81
1,2,300KPEG10%,-66.36,5,5.01,95.12,19.024
1,2,300KPEG10%,-66.36,5,15.03,96.76,19.352
1,2,300KPEG10%,-66.36,5,25.04,99.98,19.996
1,2,300KPEG10%,-66.36,5,30.1,97.66,19.532
1,3,600KPEG5%,-65.42,5,5.01,28.66,5.732
1,3,600KPEG5%,-65.42,5,10.07,27.24,5.448
1,3,600KPEG5%,-65.42,5,15.02,26.75,5.35
1,3,600KPEG5%,-65.42,5,20.08,27.9,5.58
1,3,600KPEG5%,-65.42,5,25.04,28.42,5.684
1,3,600KPEG5%,-65.42,5,30.09,28.51,5.702
1,3,600KPEG5%,-65.42,5,35.05,29.35,5.87
1,3,600KPEG5%,-65.42,10,5.01,47.75,4.775
1,3,600KPEG5%,-65.42,10,10.06,48.33,4.833
1,3,600KPEG5%,-65.42,10,15.02,48.48,4.848
1,3,600KPEG5%,-65.42,10,20.07,48.42,4.842
1,3,600KPEG5%,-65.42,15,5.01,63.44,4.229333
1,3,600KPEG5%,-65.42,15,10.06,64.05,4.27
1,3,600KPEG5%,-65.42,15,15.02,64.56,4.304
1,3,600KPEG5%,-65.42,15,20.07,64.74,4.316
1,3,600KPEG5%,-65.42,20,5.01,77.02,3.851
1,3,600KPEG5%,-65.42,20,10.06,76.97,3.8485
1,3,600KPEG5%,-65.42,20,15.02,76.97,3.8485
1,3,600KPEG5%,-65.44,5,5.01,30.77,6.154
1,3,600KPEG5%,-65.44,5,10.07,30.95,6.19
1,3,600KPEG5%,-65.44,5,15.02,30.87,6.174
1,3,600KPEG5%,-65.44,10,5.01,50.24,5.024
1,3,600KPEG5%,-65.44,10,10.06,50.25,5.025
1,3,600KPEG5%,-65.44,10,15.02,50.37,5.037
1,3,600KPEG5%,-65.44,15,5.01,65.74,4.382667
1,3,600KPEG5%,-65.44,15,10.06,65.6,4.373333
1,3,600KPEG5%,-65.44,15,15.02,65.52,4.368
1,3,600KPEG5%,-65.44,20,5.01,78.05,3.9025
1,3,600KPEG5%,-65.44,20,10.06,77.88,3.894
1,3,600KPEG5%,-65.44,20,15.02,77.98,3.899
1,3,600KPEG5%,-65.46,5,5.01,31.28,6.256
1,3,600KPEG5%,-65.46,5,10.06,31.23,6.246
1,3,600KPEG5%,-65.46,5,15.03,31.26,6.252
1,3,600KPEG5%,-65.46,10,5.01,50.87,5.087
1,3,600KPEG5%,-65.46,10,10.06,50.87,5.087
1,3,600KPEG5%,-65.46,10,15.02,50.84,5.084
1,3,600KPEG5%,-65.46,15,5.02,66.17,4.411333
1,3,600KPEG5%,-65.46,15,10.07,66.15,4.41
1,3,600KPEG5%,-65.46,15,15.03,66.36,4.424
1,3,600KPEG5%,-65.46,20,5.01,79.26,3.963
1,3,600KPEG5%,-65.46,20,10.07,79.38,3.969
1,3,600KPEG5%,-65.46,20,15.04,79.47,3.9735
1,3,600KPEG5%,-65.48,5,5.01,31.98,6.396
1,3,600KPEG5%,-65.48,5,10.06,31.92,6.384
1,3,600KPEG5%,-65.48,5,15.02,31.98,6.396
1,3,600KPEG5%,-65.48,10,5.01,52.02,5.202
1,3,600KPEG5%,-65.48,10,10.07,52.04,5.204
1,3,600KPEG5%,-65.48,10,15.03,52.02,5.202
1,3,600KPEG5%,-65.48,15,5.01,67.59,4.506
1,3,600KPEG5%,-65.48,15,10.06,67.78,4.518667
1,3,600KPEG5%,-65.48,15,15.02,67.9,4.526667
1,3,600KPEG5%,-65.48,20,5.01,80.99,4.0495
1,3,600KPEG5%,-65.48,20,10.06,81.18,4.059
1,3,600KPEG5%,-65.48,20,15.02,81.22,4.061
1,3,600KPEG5%,-65.5,5,5.01,32.67,6.534
1,3,600KPEG5%,-65.5,5,10.06,32.7,6.54
1,3,600KPEG5%,-65.5,5,15.02,32.68,6.536
1,3,600KPEG5%,-65.5,10,5.01,53.06,5.306
1,3,600KPEG5%,-65.5,10,10.08,53.13,5.313
1,3,600KPEG5%,-65.5,10,15.03,53.19,5.319
1,3,600KPEG5%,-65.5,15,5.01,69.07,4.604667
1,3,600KPEG5%,-65.5,15,10.07,69.31,4.620667
1,3,600KPEG5%,-65.5,15,15.02,69.32,4.621333
1,3,600KPEG5%,-65.5,20,5.01,82.63,4.1315
1,3,600KPEG5%,-65.5,20,10.06,82.79,4.1395
1,3,600KPEG5%,-65.5,20,15.02,82.99,4.1495
1,3,600KPEG5%,-65.52,5,5.01,33.49,6.698
1,3,600KPEG5%,-65.52,5,10.07,33.52,6.704
1,3,600KPEG5%,-65.52,5,15.03,33.45,6.69
1,3,600KPEG5%,-65.52,10,5.01,54.23,5.423
1,3,600KPEG5%,-65.52,10,10.06,54.3,5.43
1,3,600KPEG5%,-65.52,10,15.02,54.44,5.444
1,3,600KPEG5%,-65.52,15,5.01,70.7,4.713333
1,3,600KPEG5%,-65.52,15,10.07,70.78,4.718667
1,3,600KPEG5%,-65.52,15,15.02,70.79,4.719333
1,3,600KPEG5%,-65.52,20,5.01,84.39,4.2195
1,3,600KPEG5%,-65.52,20,10.07,84.47,4.2235
1,3,600KPEG5%,-65.52,20,15.02,84.66,4.233
1,3,600KPEG5%,-65.54,5,5.01,34.29,6.858
1,3,600KPEG5%,-65.54,5,10.07,34.22,6.844
1,3,600KPEG5%,-65.54,5,15.02,34.2,6.84
1,3,600KPEG5%,-65.54,10,5.01,55.39,5.539
1,3,600KPEG5%,-65.54,10,10.07,55.4,5.54
1,3,600KPEG5%,-65.54,10,15.03,55.41,5.541
1,3,600KPEG5%,-65.54,15,5.01,71.95,4.796667
1,3,600KPEG5%,-65.54,15,10.07,71.98,4.798667
1,3,600KPEG5%,-65.54,15,15.03,72.02,4.801333
1,3,600KPEG5%,-65.54,20,5.01,85.94,4.297
1,3,600KPEG5%,-65.54,20,10.07,85.97,4.2985
1,3,600KPEG5%,-65.54,20,15.02,86.07,4.3035
1,3,600KPEG5%,-65.56,5,5.02,34.98,6.996
1,3,600KPEG5%,-65.56,5,10.07,34.9,6.98
1,3,600KPEG5%,-65.56,5,15.02,34.95,6.99
1,3,600KPEG5%,-65.56,10,5.01,56.55,5.655
1,3,600KPEG5%,-65.56,10,10.07,56.58,5.658
1,3,600KPEG5%,-65.56,10,15.03,56.56,5.656
1,3,600KPEG5%,-65.56,15,5.01,73.3,4.886667
1,3,600KPEG5%,-65.56,15,10.06,73.39,4.892667
1,3,600KPEG5%,-65.56,15,15.02,73.49,4.899333
1,3,600KPEG5%,-65.56,20,5.01,87.46,4.373
1,3,600KPEG5%,-65.56,20,10.07,87.59,4.3795
1,3,600KPEG5%,-65.56,20,15.03,87.61,4.3805
1,3,600KPEG5%,-65.58,5,5.01,35.58,7.116
1,3,600KPEG5%,-65.58,5,10.07,35.57,7.114
1,3,600KPEG5%,-65.58,5,15.03,35.62,7.124
1,3,600KPEG5%,-65.58,10,5.01,57.57,5.757
1,3,600KPEG5%,-65.58,10,10.07,57.65,5.765
1,3,600KPEG5%,-65.58,10,15.03,57.66,5.766
1,3,600KPEG5%,-65.58,15,5.02,74.62,4.974667
1,3,600KPEG5%,-65.58,15,10.08,74.74,4.982667
1,3,600KPEG5%,-65.58,15,15.03,74.82,4.988
1,3,600KPEG5%,-65.58,20,5.01,88.88,4.444
1,3,600KPEG5%,-65.58,20,10.06,89,4.45
1,3,600KPEG5%,-65.58,20,15.02,89.08,4.454
1,3,600KPEG5%,-65.6,5,5.01,36.24,7.248
1,3,600KPEG5%,-65.6,5,10.06,36.3,7.26
1,3,600KPEG5%,-65.6,5,15.02,36.28,7.256
1,3,600KPEG5%,-65.6,10,5.02,58.6,5.86
1,3,600KPEG5%,-65.6,10,10.07,58.67,5.867
1,3,600KPEG5%,-65.6,10,15.03,58.72,5.872
1,3,600KPEG5%,-65.6,15,5.01,76.05,5.07
1,3,600KPEG5%,-65.6,15,10.07,76.07,5.071333
1,3,600KPEG5%,-65.6,15,15.03,76.05,5.07
1,3,600KPEG5%,-65.6,20,5.01,90.49,4.5245
1,3,600KPEG5%,-65.6,20,10.07,90.5,4.525
1,3,600KPEG5%,-65.6,20,15.02,90.67,4.5335
1,3,600KPEG5%,-65.62,5,5.01,36.99,7.398
1,3,600KPEG5%,-65.62,5,10.07,36.97,7.394
1,3,600KPEG5%,-65.62,5,15.02,36.95,7.39
1,3,600KPEG5%,-65.62,10,5.01,59.59,5.959
1,3,600KPEG5%,-65.62,10,10.08,59.66,5.966
1,3,600KPEG5%,-65.62,10,15.04,59.68,5.968
1,3,600KPEG5%,-65.62,15,5.01,77.3,5.153333
1,3,600KPEG5%,-65.62,15,10.07,77.3,5.153333
1,3,600KPEG5%,-65.62,15,15.02,77.31,5.154
1,3,600KPEG5%,-65.62,20,5.04,91.97,4.5985
1,3,600KPEG5%,-65.62,20,10.13,91.93,4.5965
1,3,600KPEG5%,-65.62,20,15.08,91.98,4.599
1,3,600KPEG5%,-65.64,5,5.01,37.71,7.542
1,3,600KPEG5%,-65.64,5,10.07,37.67,7.534
1,3,600KPEG5%,-65.64,5,15.03,37.72,7.544
1,3,600KPEG5%,-65.64,10,5.05,60.84,6.084
1,3,600KPEG5%,-65.64,10,10.05,60.87,6.087
1,3,600KPEG5%,-65.64,10,15,60.85,6.085
1,3,600KPEG5%,-65.64,15,5.01,78.64,5.242667
1,3,600KPEG5%,-65.64,15,10.06,78.66,5.244
1,3,600KPEG5%,-65.64,15,15.02,78.75,5.25
1,3,600KPEG5%,-65.64,20,5.03,93.52,4.676
1,3,600KPEG5%,-65.64,20,10.09,93.54,4.677
1,3,600KPEG5%,-65.64,20,15.06,93.48,4.674
1,3,600KPEG5%,-65.66,5,5.01,38.35,7.67
1,3,600KPEG5%,-65.66,5,10.06,38.36,7.672
1,3,600KPEG5%,-65.66,5,15.05,38.37,7.674
1,3,600KPEG5%,-65.66,10,5.01,61.86,6.186
1,3,600KPEG5%,-65.66,10,10.06,61.91,6.191
1,3,600KPEG5%,-65.66,10,15.02,61.91,6.191
1,3,600KPEG5%,-65.66,15,5.01,79.94,5.329333
1,3,600KPEG5%,-65.66,15,10.09,80.02,5.334667
1,3,600KPEG5%,-65.66,15,15.05,80.08,5.338667
1,3,600KPEG5%,-65.66,20,5.01,94.91,4.7455
1,3,600KPEG5%,-65.66,20,10.07,95.02,4.751
1,3,600KPEG5%,-65.66,20,15.03,95.02,4.751
1,3,600KPEG5%,-65.68,5,5.01,39.07,7.814
1,3,600KPEG5%,-65.68,5,10.07,39.15,7.83
1,3,600KPEG5%,-65.68,5,15.02,39.13,7.826
1,3,600KPEG5%,-65.68,10,5.01,62.91,6.291
1,3,600KPEG5%,-65.68,10,10.06,63,6.3
1,3,600KPEG5%,-65.68,10,15.01,63.04,6.304
1,3,600KPEG5%,-65.68,15,5.02,81.36,5.424
1,3,600KPEG5%,-65.68,15,10.01,81.44,5.429333
1,3,600KPEG5%,-65.68,15,15.07,81.43,5.428667
1,3,600KPEG5%,-65.68,20,5.01,96.62,4.831
1,3,600KPEG5%,-65.68,20,10,96.69,4.8345
1,3,600KPEG5%,-65.68,20,15.06,96.79,4.8395
1,3,600KPEG5%,-65.7,5,5.01,39.82,7.964
1,3,600KPEG5%,-65.7,5,10.07,39.82,7.964
1,3,600KPEG5%,-65.7,5,15.02,39.81,7.962
1,3,600KPEG5%,-65.7,10,5.02,63.97,6.397
1,3,600KPEG5%,-65.7,10,10.07,63.98,6.398
1,3,600KPEG5%,-65.7,10,15.04,64.09,6.409
1,3,600KPEG5%,-65.7,15,5.01,82.73,5.515333
1,3,600KPEG5%,-65.7,15,10.07,82.74,5.516
1,3,600KPEG5%,-65.7,15,15.02,82.73,5.515333
1,3,600KPEG5%,-65.7,20,5.01,98.11,4.9055
1,3,600KPEG5%,-65.7,20,10.1,98.09,4.9045
1,3,600KPEG5%,-65.7,20,15.05,98.14,4.907
1,3,600KPEG5%,-65.72,5,5.01,40.63,8.126
1,3,600KPEG5%,-65.72,5,10.07,40.63,8.126
1,3,600KPEG5%,-65.72,5,15.02,40.65,8.13
1,3,600KPEG5%,-65.72,10,5.01,65.22,6.522
1,3,600KPEG5%,-65.72,10,10.06,65.22,6.522
1,3,600KPEG5%,-65.72,10,15.02,65.23,6.523
1,3,600KPEG5%,-65.72,15,5.01,84.13,5.608667
1,3,600KPEG5%,-65.72,15,10.07,84.13,5.608667
1,3,600KPEG5%,-65.72,15,15.02,84.18,5.612
1,3,600KPEG5%,-65.72,20,5.03,99.82,4.991
1,3,600KPEG5%,-65.72,20,10.01,99.8,4.99
1,3,600KPEG5%,-65.72,20,15.06,99.78,4.989
1,3,600KPEG5%,-65.74,5,5.01,41.34,8.268
1,3,600KPEG5%,-65.74,5,10.07,41.36,8.272
1,3,600KPEG5%,-65.74,5,15.03,41.36,8.272
1,3,600KPEG5%,-65.74,10,5.03,66.32,6.632
1,3,600KPEG5%,-65.74,10,10.09,66.35,6.635
1,3,600KPEG5%,-65.74,10,15.05,66.31,6.631
1,3,600KPEG5%,-65.74,15,5.01,85.4,5.693333
1,3,600KPEG5%,-65.74,15,10.07,85.47,5.698
1,3,600KPEG5%,-65.74,15,15.06,85.49,5.699333
1,3,600KPEG5%,-65.76,5,5.05,42.24,8.448
1,3,600KPEG5%,-65.76,5,10.1,42.26,8.452
1,3,600KPEG5%,-65.76,5,15.06,42.26,8.452
1,3,600KPEG5%,-65.76,10,5.01,67.65,6.765
1,3,600KPEG5%,-65.76,10,10.07,67.69,6.769
1,3,600KPEG5%,-65.76,10,15.03,67.7,6.77
1,3,600KPEG5%,-65.76,15,5.01,87.17,5.811333
1,3,600KPEG5%,-65.76,15,10.09,87.11,5.807333
1,3,600KPEG5%,-65.76,15,15.08,87.11,5.807333
1,3,600KPEG5%,-65.78,5,5.01,43.05,8.61
1,3,600KPEG5%,-65.78,5,10.07,43.16,8.632
1,3,600KPEG5%,-65.78,5,15.02,43.12,8.624
1,3,600KPEG5%,-65.78,10,5.01,68.88,6.888
1,3,600KPEG5%,-65.78,10,10.07,68.9,6.89
1,3,600KPEG5%,-65.78,10,15.03,68.92,6.892
1,3,600KPEG5%,-65.78,15,5.01,88.58,5.905333
1,3,600KPEG5%,-65.78,15,10.06,88.64,5.909333
1,3,600KPEG5%,-65.78,15,15.02,88.6,5.906667
1,3,600KPEG5%,-65.8,5,5.01,43.98,8.796
1,3,600KPEG5%,-65.8,5,10.07,44,8.8
1,3,600KPEG5%,-65.8,5,15.02,43.99,8.798
1,3,600KPEG5%,-65.8,10,5.01,70.22,7.022
1,3,600KPEG5%,-65.8,10,10.06,70.27,7.027
1,3,600KPEG5%,-65.8,10,15.02,70.26,7.026
1,3,600KPEG5%,-65.8,15,5.01,90.24,6.016
1,3,600KPEG5%,-65.8,15,10.07,90.24,6.016
1,3,600KPEG5%,-65.8,15,15.03,90.28,6.018667
1,3,600KPEG5%,-65.82,5,5.02,44.73,8.946
1,3,600KPEG5%,-65.82,5,10.07,44.87,8.974
1,3,600KPEG5%,-65.82,5,15.02,44.85,8.97
1,3,600KPEG5%,-65.82,10,5.01,71.47,7.147
1,3,600KPEG5%,-65.82,10,10.06,71.56,7.156
1,3,600KPEG5%,-65.82,10,15.01,71.55,7.155
1,3,600KPEG5%,-65.82,15,5.01,91.77,6.118
