row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag
2,9,Sola3%,-65.66,0.8,15.02,73.98,92.475
2,9,Sola3%,-65.68,0.2,15.01,54.22,271.1
2,9,Sola3%,-65.68,0.4,20.06,64,160
2,9,Sola3%,-65.68,0.6,15.02,69.38,115.633333
2,9,Sola3%,-65.68,0.8,15.01,73.54,91.925
2,9,Sola3%,-65.7,0.2,15.02,54.24,271.2
2,9,Sola3%,-65.7,0.4,25.03,64.92,162.3
2,9,Sola3%,-65.7,0.6,20.06,70.91,118.183333
2,9,Sola3%,-65.7,0.8,15.01,74.17,92.7125
2,9,Sola3%,-65.72,0.2,15.01,53.96,269.8
2,9,Sola3%,-65.72,0.4,25.04,64.37,160.925
2,9,Sola3%,-65.72,0.6,20.06,70.94,118.233333
2,9,Sola3%,-65.72,0.8,15.02,75.7,94.625
2,9,Sola3%,-65.74,0.2,15.02,55.18,275.9
2,9,Sola3%,-65.74,0.4,20.07,65.3,163.25
2,9,Sola3%,-65.74,0.6,20.07,70.86,118.1
2,9,Sola3%,-65.74,0.8,15.02,75.19,93.9875
2,9,Sola3%,-65.76,0.2,15.02,55.17,275.85
2,9,Sola3%,-65.76,0.4,25.03,66.23,165.575
2,9,Sola3%,-65.76,0.6,20.07,72.26,120.433333
2,9,Sola3%,-65.76,0.8,15.02,75.71,94.6375
2,9,Sola3%,-65.78,0.2,20.08,54.83,274.15
2,9,Sola3%,-65.78,0.4,25.03,65.68,164.2
2,9,Sola3%,-65.78,0.6,20.07,72.46,120.766667
2,9,Sola3%,-65.78,0.8,15.02,77.19,96.4875
2,9,Sola3%,-65.8,0.2,20.07,55.83,279.15
2,9,Sola3%,-65.8,0.4,25.02,66.28,165.7
2,9,Sola3%,-65.8,0.6,20.08,72.1,120.166667
2,9,Sola3%,-65.8,0.8,20.07,77.21,96.5125
2,9,Sola3%,-65.82,0.2,15.02,56.16,280.8
2,9,Sola3%,-65.82,0.4,25.02,67.26,168.15
2,9,Sola3%,-65.82,0.6,20.08,72.91,121.516667
2,9,Sola3%,-65.82,0.8,15.02,76.64,95.8
2,9,Sola3%,-65.84,0.2,15.02,55.7,278.5
2,9,Sola3%,-65.84,0.4,25.02,66.96,167.4
2,9,Sola3%,-65.84,0.6,20.08,73.86,123.1
2,9,Sola3%,-65.84,0.8,15.02,78,97.5
2,9,Sola3%,-65.86,0.2,20.08,55.94,279.7
2,9,Sola3%,-65.86,0.4,25.03,66.76,166.9
2,9,Sola3%,-65.86,0.6,20.07,73.32,122.2
2,9,Sola3%,-65.86,0.8,20.06,78.63,98.2875
2,9,Sola3%,-65.88,0.2,15.02,56.68,283.4
2,9,Sola3%,-65.88,0.4,25.02,67.7,169.25
2,9,Sola3%,-65.88,0.6,20.06,73.52,122.533333
2,9,Sola3%,-65.88,0.8,15.02,77.97,97.4625
2,9,Sola3%,-65.9,0.2,15.01,56.64,283.2
2,9,Sola3%,-65.9,0.4,25.03,68.06,170.15
2,9,Sola3%,-65.9,0.6,20,74.62,124.366667
2,9,Sola3%,-65.9,0.8,15.02,78.32,97.9
2,9,Sola3%,-65.92,0.2,20.06,56.06,280.3
2,9,Sola3%,-65.92,0.4,25.04,67.5,168.75
2,9,Sola3%,-65.92,0.6,20.08,74.55,124.25
2,9,Sola3%,-65.92,0.8,20.07,79.52,99.4
2,9,Sola3%,-65.94,0.2,15.02,56.81,284.05
2,9,Sola3%,-65.94,0.4,25.03,67.85,169.625
2,9,Sola3%,-65.94,0.6,20.08,74.18,123.633333
2,9,Sola3%,-65.94,0.8,20.09,79.49,99.3625
2,9,Sola3%,-65.96,0.2,15.02,57.12,285.6
2,9,Sola3%,-65.96,0.4,25.04,68.72,171.8
2,9,Sola3%,-65.96,0.6,20.07,74.79,124.65
2,9,Sola3%,-65.96,0.8,15.02,78.92,98.65
2,9,Sola3%,-65.98,0.2,20.08,56.68,283.4
2,9,Sola3%,-65.98,0.4,25.03,68.49,171.225
2,9,Sola3%,-65.98,0.6,20.07,75.72,126.2
2,9,Sola3%,-65.98,0.8,15.02,80.01,100.0125
2,9,Sola3%,-66,0.2,20.09,56.67,283.35
2,9,Sola3%,-66,0.4,25.03,68.17,170.425
2,9,Sola3%,-66,0.6,20.08,75.31,125.516667
2,9,Sola3%,-66,0.8,20.09,80.93,101.1625
2,9,Sola3%,-66.02,0.2,20.07,57.34,286.7
2,9,Sola3%,-66.02,0.4,25.03,68.83,172.075
2,9,Sola3%,-66.02,0.6,20.08,75.29,125.483333
2,9,Sola3%,-66.02,0.8,20.07,80.54,100.675
2,9,Sola3%,-66.04,0.2,20.07,57.43,287.15
2,9,Sola3%,-66.04,0.4,25.05,69.58,173.95
2,9,Sola3%,-66.04,0.6,20.09,76.19,126.983333
2,9,Sola3%,-66.04,0.8,15.03,80.32,100.4
2,9,Sola3%,-66.06,0.2,20.06,56.87,284.35
2,9,Sola3%,-66.06,0.4,25.03,68.97,172.425
2,9,Sola3%,-66.06,0.6,20.08,76.73,127.883333
2,9,Sola3%,-66.06,0.8,20.07,81.37,101.7125
2,9,Sola3%,-66.08,0.2,20.08,56.95,284.75
2,9,Sola3%,-66.08,0.4,25.03,68.89,172.225
2,9,Sola3%,-66.08,0.6,20.08,76.35,127.25
2,9,Sola3%,-66.08,0.8,20.07,82.28,102.85
2,9,Sola3%,-66.1,0.2,20.07,57.77,288.85
2,9,Sola3%,-66.1,0.4,25.04,69.6,174
2,9,Sola3%,-66.1,0.6,20.07,76.47,127.45
2,9,Sola3%,-66.1,0.8,20.07,81.86,102.325
2,9,Sola3%,-66.12,0.2,20.07,57.77,288.85
2,9,Sola3%,-66.12,0.4,30,70.43,176.075
2,9,Sola3%,-66.12,0.6,20.07,77.26,128.766667
2,9,Sola3%,-66.12,0.8,15.02,81.74,102.175
2,9,Sola3%,-66.14,0.2,25.04,57.32,286.6
2,9,Sola3%,-66.14,0.4,25.04,69.87,174.675
2,9,Sola3%,-66.14,0.6,20.07,77.98,129.966667
2,9,Sola3%,-66.14,0.8,15.02,82.87,103.5875
2,9,Sola3%,-66.16,0.2,25.03,57.39,286.95
2,9,Sola3%,-66.16,0.4,25.03,69.76,174.4
2,9,Sola3%,-66.16,0.6,20.07,77.52,129.2
2,9,Sola3%,-66.16,0.8,20.08,83.7,104.625
2,9,Sola3%,-66.18,0.2,30.05,65.25,326.25
2,9,Sola3%,-66.18,0.4,25.06,77.95,194.875
2,9,Sola3%,-66.18,0.6,35,79.13,131.883333
2,9,Sola3%,-66.18,0.8,35.02,91.11,113.8875
2,9,Sola3%,-66.2,0.2,15.03,68.35,341.75
2,9,Sola3%,-66.2,0.4,20.07,78.89,197.225
2,9,Sola3%,-66.2,0.6,30.09,78.96,131.6
2,9,Sola3%,-66.2,0.8,35.05,92.91,116.1375
2,9,Sola3%,-66.22,0.2,20.08,68.91,344.55
2,9,Sola3%,-66.22,0.4,25.03,78.44,196.1
2,9,Sola3%,-66.22,0.6,30.09,78.83,131.383333
2,9,Sola3%,-66.22,0.8,35.04,93.51,116.8875
2,9,Sola3%,-66.24,0.2,25.02,68.22,341.1
2,9,Sola3%,-66.24,0.4,20.07,76.92,192.3
2,9,Sola3%,-66.24,0.6,15.03,79.14,131.9
2,9,Sola3%,-66.24,0.8,20.07,84.94,106.175
2,9,Sola3%,-66.26,0.2,15.01,66.37,331.85
2,9,Sola3%,-66.26,0.4,30.09,81.25,203.125
2,9,Sola3%,-66.26,0.6,35.04,80.9,134.833333
2,9,Sola3%,-66.26,0.8,20.09,84.56,105.7
2,9,Sola3%,-66.28,0.2,20.07,65.48,327.4
2,9,Sola3%,-66.28,0.4,35.05,81.26,203.15
2,9,Sola3%,-66.28,0.6,20.08,83.24,138.733333
2,9,Sola3%,-66.28,0.8,15.02,84.36,105.45
